# text = Personal freedom is curtailed in many countries
# id = 00292877-v-3
# type = ex
1	Personal	wf	_	personal%1|personal%3	_	un	0:8
2	freedom	wf	_	freedom%1	_	un	9:16
3	is	wf	_	i%1|be%2	_	un	17:19
4	curtailed	wf	_	curtail%2	curtail%2:30:01::	auto	20:29
5	in	wf	_	in	_	ignore	30:32
6	many	wf	_	many	_	ignore	33:37
7	countries	wf	_	country%1	_	un	38:47

# text = make neat, smart, or trim; 
# id = 00293977-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:30:00::	man	0:4
2	neat	wf	JJ	neat%3	_	un	5:9
3	,	wf	punc	_	_	ignore	9:10
4	smart	wf	JJ	smart%1|smart%2|smart%3	smart%5:00:00:stylish:00	man	11:16
5	,	wf	punc	_	_	ignore	16:17
6	or	wf	CC	or	_	ignore	18:20
7	trim	wf	NN	trim%1|trim%2|trim%3	trim%5:00:02:tidy:00	man	21:25
8	;	wf	punc	_	_	ignore	25:26

# text = Spruce up your house for Spring
# id = 00293977-v-2
# type = ex
1	_	glob|a	_	spruce_up%2	spruce_up%2:30:00::	auto	_
2	Spruce	cf|a	_	spruce%1|spruce%2|spruce%3	_	un	0:6
3	up	cf|a	_	up%2|up%3|up%4	_	un	7:9
4	your	wf	_	your	_	ignore	10:14
5	house	wf	_	house%1|house%2	_	un	15:20
6	for	wf	_	for	_	ignore	21:24
7	Spring	wf	_	Spring	_	un	25:31

# text = titivate the child
# id = 00293977-v-3
# type = ex
1	titivate	wf	_	titivate%2	titivate%2:30:00::	auto	0:8
2	the	wf	_	the	_	ignore	9:12
3	child	wf	_	child%1	_	un	13:18

# text = adjust the pitch (of pianos)
# id = 00295254-v-1
# type = def
1	adjust	wf	VB	adjust%2	_	un	0:6
2	the	wf	DT	the	_	ignore	7:10
3	pitch	wf	NN	pitch%1|pitch%2	pitch%1:07:00::	man	11:16
4	_	aux	_	_	_	_	_
5	(	wf	punc	_	_	ignore	17:18
6	of	wf	IN	of	_	ignore	18:20
7	pianos	wf	NN	piano%1	piano%1:06:00::	man	21:27
8	)	wf	punc	_	_	ignore	27:28
9	_	aux	_	_	_	_	_

# text = reduce the level or intensity or size or scope of; 
# id = 00290740-v-1
# type = def
1	reduce	wf	VB	reduce%2	_	un	0:6
2	the	wf	DT	the	_	ignore	7:10
3	level	wf	NN	level%1|level%2|level%3	_	un	11:16
4	or	wf	CC	or	_	ignore	17:19
5	intensity	wf	NN	intensity%1	intensity%1:07:03::	man	20:29
6	or	wf	CC	or	_	ignore	30:32
7	size	wf	NN	size%1|size%2|size%3	size%1:07:00::	man	33:37
8	or	wf	CC	or	_	ignore	38:40
9	scope	wf	NN	scope%1	scope%1:07:00::	man	41:46
10	of	wf	IN	of	_	ignore	47:49
11	;	wf	punc	_	_	ignore	49:50

# text = de-escalate a crisis
# id = 00290740-v-2
# type = ex
1	de-escalate	wf	_	de-escalate%2	de-escalate%2:30:00::	auto	0:11
2	a	wf	_	a	_	ignore	12:13
3	crisis	wf	_	crisis%1	_	un	14:20

# text = bring forth a spike or spikes; 
# id = 00294718-v-1
# type = def
1	_	glob|a	_	bring_forth%2	bring_forth%2:36:00::	man	_
2	bring	cf|a	VB	bring%2	_	un	0:5
3	forth	cf|a	IN	forth%4	_	un	6:11
4	a	wf	DT	a	_	ignore	12:13
5	spike	wf	NN	spike%1|spike%2	_	un	14:19
6	or	wf	CC	or	_	ignore	20:22
7	spikes	wf	VBZ	spike%1|spike%2	_	un	23:29
8	;	wf	punc	_	_	ignore	29:30

# text = my hyacinths and orchids are spiking now
# id = 00294718-v-2
# type = ex
1	my	wf	_	my	_	ignore	0:2
2	hyacinths	wf	_	hyacinth%1	_	un	3:12
3	and	wf	_	and	_	ignore	13:16
4	orchids	wf	_	orchid%1	_	un	17:24
5	are	wf	_	are%1|be%2	_	un	25:28
6	spiking	wf	_	spike%2	spike%2:30:01::	auto	29:36
7	now	wf	_	now%1|now%4	_	un	37:40

# text = make fit; 
# id = 00295120-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:30:00::	man	0:4
2	fit	wf	JJ	fit%1|fit%2|fit%3	fit%3:00:02::	man	5:8
3	;	wf	punc	_	_	ignore	8:9

# text = This trip will season even the hardiest traveller
# id = 00295120-v-2
# type = ex
1	This	wf	_	this	_	ignore	0:4
2	trip	wf	_	trip%1|trip%2	_	un	5:9
3	will	wf	_	will%1|will%2	_	un	10:14
4	season	wf	_	season%1|season%2	season%2:30:00::	auto	15:21
5	even	wf	_	even%1|even%2|even%3|even%4	_	un	22:26
6	the	wf	_	the	_	ignore	27:30
7	hardiest	wf	_	hardy%3	_	un	31:39
8	traveller	wf	_	traveller%1	_	un	40:49

# text = make something appear superficially attractive; 
# id = 00293528-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:30:00::	man	0:4
2	something	wf	PRP	something	_	ignore	5:14
3	appear	wf	VBP	appear%2	_	un	15:21
4	superficially	wf	RB	superficially%4	superficially%4:02:00::	auto	22:35
5	attractive	wf	JJ	attractive%3	attractive%3:00:01::	man	36:46
6	;	wf	punc	_	_	ignore	46:47

# text = The researcher tried to dress up the uninteresting data
# id = 00293528-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	researcher	wf	_	researcher%1	_	un	4:14
3	tried	wf	_	try%2|tried%3	_	un	15:20
4	to	wf	_	to	_	ignore	21:23
5	_	glob|a	_	dress_up%2	dress_up%2:30:00::	auto	_
6	dress	cf|a	_	dress%1|dress%2|dress%3	_	un	24:29
7	up	cf|a	_	up%2|up%3|up%4	_	un	30:32
8	the	wf	_	the	_	ignore	33:36
9	uninteresting	wf	_	uninteresting%3	_	un	37:50
10	data	wf	_	data%1|datum%1	_	un	51:55

# text = Don't try to dress up the unpleasant truth
# id = 00293528-v-3
# type = ex
1	Do	wf	_	do%1|do%2	_	un	0:2
2	n't	wf	_	not%4	_	un	2:5
3	try	wf	_	try%1|try%2	_	un	6:9
4	to	wf	_	to	_	ignore	10:12
5	_	glob|b	_	dress_up%2	dress_up%2:30:00::	auto	_
6	dress	cf|b	_	dress%1|dress%2|dress%3	_	un	13:18
7	up	cf|b	_	up%2|up%3|up%4	_	un	19:21
8	the	wf	_	the	_	ignore	22:25
9	unpleasant	wf	_	unpleasant%3	_	un	26:36
10	truth	wf	_	truth%1	_	un	37:42

# text = adjust for (better) functioning; 
# id = 00295966-v-1
# type = def
1	adjust	wf	VB	adjust%2	_	un	0:6
2	for	wf	IN	for	_	ignore	7:10
3	_	aux	_	_	_	_	_
4	(	wf	punc	_	_	ignore	11:12
5	better	wf	JJR	better%1|better%2|better%3|good%3|well%3|better%4|well%4	better%3:00:00::	man	12:18
6	)	wf	punc	_	_	ignore	18:19
7	_	aux	_	_	_	_	_
8	functioning	wf	NN	functioning%1|function%2|functioning%3	_	un	20:31
9	;	wf	punc	_	_	ignore	31:32

# text = tune the engine
# id = 00295966-v-2
# type = ex
1	tune	wf	_	tune%1|tune%2	tune%2:30:01::	auto	0:4
2	the	wf	_	the	_	ignore	5:8
3	engine	wf	_	engine%1	_	un	9:15

# text = make more temperate, acceptable, or suitable by adding something else; moderate; 
# id = 00294884-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:30:00::	man	0:4
2	more	wf	RBR	many%3|more%3|much%3|more%4|much%4	_	un	5:9
3	temperate	wf	JJ	temperate%3	temperate%3:00:01::	man	10:19
4	,	wf	punc	_	_	ignore	19:20
5	acceptable	wf	JJ	acceptable%3	acceptable%3:00:00::	man	21:31
6	,	wf	punc	_	_	ignore	31:32
7	or	wf	CC	or	_	ignore	33:35
