# text = string beans
# id = 01360316-v-2
# type = ex
1	string	wf	_	string%1|string%2	string%2:35:03::	auto	0:6
2	beans	wf	_	bean%1|bean%2	_	un	7:12

# text = coat with plaster; 
# id = 01360899-v-1
# type = def
1	coat	wf	VB	coat%1|coat%2	coat%2:29:00::	man	0:4
2	with	wf	IN	with	_	ignore	5:9
3	plaster	wf	NN	plaster%1|plaster%2	plaster%1:27:00::	man	10:17
4	;	wf	punc	_	_	ignore	17:18

# text = daub the wall
# id = 01360899-v-2
# type = ex
1	daub	wf	_	daub%1|daub%2	daub%2:35:01::	auto	0:4
2	the	wf	_	the	_	ignore	5:8
3	wall	wf	_	wall%1|wall%2	_	un	9:13

# text = stretch out or arrange like a string
# id = 01360571-v-1
# type = def
1	_	glob|a	_	stretch_out%2	stretch_out%2:38:00::	man	_
2	stretch	cf|a	VB	stretch%1|stretch%2|stretch%3	_	un	0:7
3	out	cf|a	RB	out%1|out%2|out%3|out%4	_	un	8:11
4	or	wf	CC	or	_	ignore	12:14
5	arrange	wf	VB	arrange%2	_	un	15:22
6	like	wf	IN	like%1|like%2|like%3	like%3:00:00::	man	23:27
7	a	wf	DT	a	_	ignore	28:29
8	string	wf	NN	string%1|string%2	string%1:14:00::	man	30:36

# text = pass through or into; 
# id = 01359803-v-1
# type = def
1	_	glob|a	_	pass_through%2	pass_through%2:38:02::	man	_
2	pass	cf|a	VB	pass%1|pass%2|pass%3	_	un	0:4
3	through	cf|a	IN	through%3|through%4	_	un	5:12
4	or	wf	CC	or	_	ignore	13:15
5	into	wf	IN	into	_	ignore	16:20
6	;	wf	punc	_	_	ignore	20:21

# text = thread tape
# id = 01359803-v-2
# type = ex
1	thread	wf	_	thread%1|thread%2	thread%2:35:08::	auto	0:6
2	tape	wf	_	tape%1|tape%2	_	un	7:11

# text = thread film
# id = 01359803-v-3
# type = ex
1	thread	wf	_	thread%1|thread%2	thread%2:35:08::	auto	0:6
2	film	wf	_	film%1|film%2	_	un	7:11

# text = apply ornamental plaster to
# id = 01361561-v-1
# type = def
1	apply	wf	VB	apply%2	apply%2:35:00::	man	0:5
2	ornamental	wf	JJ	ornamental%1|ornamental%3	_	un	6:16
3	plaster	wf	NN	plaster%1|plaster%2	plaster%1:27:01::	man	17:24
4	to	wf	TO	to	_	ignore	25:27

# text = coat with plastic or cement; 
# id = 01361240-v-1
# type = def
