# text = a soldier in the paratroops
# id = 10399019-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	soldier	wf	NN	soldier%1|soldier%2	soldier%1:18:00::	man	2:9
3	in	wf	IN	in	_	ignore	10:12
4	the	wf	DT	the	_	ignore	13:16
5	paratroops	wf	NNS	paratroops%1	paratroops%1:14:00::	auto	17:27

# text = a member of a parish
# id = 10400108-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	member	wf	NN	member%1	_	un	2:8
3	of	wf	IN	of	_	ignore	9:11
4	a	wf	DT	a	_	ignore	12:13
5	parish	wf	NN	parish%1	parish%1:14:00::	man	14:20

# text = someone who studies the evidence for such psychological phenomena as psychokinesis and telepathy and clairvoyance
# id = 10398806-n-1
# type = def
1	someone	wf	NN	someone%1	someone%1:03:00::	auto	0:7
2	who	wf	WP	who	_	ignore	8:11
3	studies	wf	VBZ	study%1|study%2	study%2:31:02::	man	12:19
4	the	wf	DT	the	_	ignore	20:23
5	evidence	wf	NN	evidence%1|evidence%2	evidence%1:10:01::	man	24:32
6	for	wf	IN	for	_	ignore	33:36
7	such	wf	JJ	such%3|such%4	_	un	37:41
8	psychological	wf	JJ	psychological%3	psychological%5:00:00:mental:00	man	42:55
9	phenomena	wf	NNS	phenomenon%1	phenomenon%1:03:00::	man	56:65
10	as	wf	IN	as	_	ignore	66:68
11	psychokinesis	wf	NN	psychokinesis%1	psychokinesis%1:10:00::	auto	69:82
12	and	wf	CC	and	_	ignore	83:86
13	telepathy	wf	NN	telepathy%1	telepathy%1:10:00::	auto	87:96
14	and	wf	CC	and	_	ignore	97:100
15	clairvoyance	wf	NN	clairvoyance%1	clairvoyance%1:10:00::	auto	101:113

# text = a writer of paragraphs (as for publication on the editorial page of a newspaper)
# id = 10397694-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	writer	wf	NN	writer%1	writer%1:18:00::	man	2:8
3	of	wf	IN	of	_	ignore	9:11
4	paragraphs	wf	NNS	paragraph%1|paragraph%2	paragraph%1:10:00::	man	12:22
5	(	wf	punc	_	_	ignore	23:24
6	as	wf	RB	as	_	ignore	24:26
7	for	wf	IN	for	_	ignore	27:30
8	publication	wf	NN	publication%1	_	un	31:42
9	on	wf	IN	on	_	ignore	43:45
10	the	wf	DT	the	_	ignore	46:49
11	editorial	wf	JJ	editorial%1|editorial%3	_	un	50:59
12	page	wf	NN	page%1|page%2	page%1:10:00::	man	60:64
13	of	wf	IN	of	_	ignore	65:67
14	a	wf	DT	a	_	ignore	68:69
15	newspaper	wf	NN	newspaper%1	newspaper%1:10:00::	man	70:79
16	)	wf	punc	_	_	ignore	79:80

# text = a person afflicted with paresis (partial paralysis)
# id = 10400003-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	person	wf	NN	person%1	person%1:03:00::	man	2:8
3	afflicted	wf	VBN	afflict%2|afflicted%3	_	un	9:18
4	with	wf	IN	with	_	ignore	19:23
5	paresis	wf	NN	paresis%1	paresis%1:26:00::	auto	24:31
6	(	wf	punc	_	_	ignore	32:33
7	partial	wf	JJ	partial%1|partial%3	partial%5:00:00:incomplete:00	man	33:40
8	paralysis	wf	NN	paralysis%1	paralysis%1:26:00::	auto	41:50
9	)	wf	punc	_	_	ignore	50:51

# text = an expert in parliamentary rules and procedures
# id = 10400309-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	expert	wf	NN	expert%1|expert%3	expert%1:18:00::	man	3:9
3	in	wf	IN	in	_	ignore	10:12
4	parliamentary	wf	JJ	parliamentary%3	parliamentary%5:00:02:democratic:00	man	13:26
5	rules	wf	NNS	rule%1|rule%2	_	un	27:32
6	and	wf	CC	and	_	ignore	33:36
7	procedures	wf	NNS	procedure%1	procedure%1:04:01::	man	37:47

# text = a medieval cleric who raised money for the church by selling papal indulgences
# id = 10399130-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	medieval	wf	JJ	medieval%3	_	un	2:10
3	cleric	wf	NN	cleric%1	cleric%1:18:00::	auto	11:17
4	who	wf	WP	who	_	ignore	18:21
5	raised	wf	VBD	raise%2|raised%3	_	un	22:28
6	money	wf	NN	money%1	money%1:21:00::	man	29:34
7	for	wf	IN	for	_	ignore	35:38
8	the	wf	DT	the	_	ignore	39:42
9	church	wf	NN	church%1|church%2	church%1:14:00::	man	43:49
10	by	wf	IN	by	_	ignore	50:52
11	selling	wf	VBG	selling%1|sell%2	sell%2:40:00::	man	53:60
12	papal	wf	JJ	papal%3	papal%3:01:00::	auto	61:66
13	indulgences	wf	NNS	indulgence%1	indulgence%1:04:02::	man	67:78

# text = an elected member of the British Parliament: a member of the House of Commons
