# text = eliminate (a substance); 
# id = 00104868-v-1
# type = def
1	eliminate	wf	VB	eliminate%2	_	un	0:9
2	_	aux	_	_	_	_	_
3	(	wf	punc	_	_	ignore	10:11
4	a	wf	DT	a	_	ignore	11:12
5	substance	wf	NN	substance%1	_	un	13:22
6	)	wf	punc	_	_	ignore	22:23
7	_	aux	_	_	_	_	_
8	;	wf	punc	_	_	ignore	23:24

# text = combustion products are exhausted in the engine
# id = 00104868-v-2
# type = ex
1	combustion	wf	_	combustion%1	_	un	0:10
2	products	wf	_	product%1	_	un	11:19
3	are	wf	_	are%1|be%2	_	un	20:23
4	exhausted	wf	_	exhaust%2|exhausted%3	exhaust%2:29:02::	auto	24:33
5	in	wf	_	in	_	ignore	34:36
6	the	wf	_	the	_	ignore	37:40
7	engine	wf	_	engine%1	_	un	41:47

# text = the plant releases a gas
# id = 00104868-v-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	plant	wf	_	plant%1|plant%2	_	un	4:9
3	releases	wf	_	release%1|release%2	release%2:29:01::	auto	10:18
4	a	wf	_	a	_	ignore	19:20
5	gas	wf	_	gas%1|gas%2	_	un	21:24

# text = act in a trivial or ineffective way
# id = 00106843-v-1
# type = def
1	act	wf	VB	act%1|act%2	_	un	0:3
2	in	wf	IN	in	_	ignore	4:6
3	a	wf	DT	a	_	ignore	7:8
4	trivial	wf	JJ	trivial%3	_	un	9:16
5	or	wf	CC	or	_	ignore	17:19
6	ineffective	wf	JJ	ineffective%3	ineffective%5:00:00:incompetent:00	man	20:31
7	way	wf	NN	way%1|way%4	way%1:07:01::	man	32:35

# text = act as or like a clown
# id = 00105778-v-1
# type = def
1	_	glob|a	_	act_as%2	act_as%2:29:00::	man	_
2	act	cf|a	VB	act%1|act%2	_	un	0:3
3	as	cf|a	IN	as	_	ignore	4:6
4	or	wf	CC	or	_	ignore	7:9
5	like	wf	IN	like%1|like%2|like%3	like%3:00:00::	man	10:14
6	a	wf	DT	a	_	ignore	15:16
7	clown	wf	NN	clown%1|clown%2	clown%1:18:00::	man	17:22

# text = affect with, or as if with, jaundice
# id = 00106723-v-1
# type = def
1	affect	wf	VB	affect%1|affect%2	affect%2:29:00::	man	0:6
2	with	wf	IN	with	_	ignore	7:11
3	,	wf	punc	_	_	ignore	11:12
4	or	wf	CC	or	_	ignore	13:15
5	as	wf	IN	as	_	ignore	16:18
6	if	wf	IN	if	_	ignore	19:21
7	with	wf	IN	with	_	ignore	22:26
8	,	wf	punc	_	_	ignore	26:27
9	jaundice	wf	NN	jaundice%1|jaundice%2	jaundice%1:26:00::	man	28:36

# text = the period of time permitted by commercial usage for the payment of a bill of exchange (especially a foreign bill of exchange)
# id = 15299585-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|b	_	period_of_time%1	period_of_time%1:28:00::	auto	_
3	period	cf|b	NN	period%1	_	un	4:10
4	of	cf|b	IN	of	_	ignore	11:13
