# text = an elected official still in office but not slated to continue
# id = 10244108-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	_	glob|a	_	elected_official%1	elected_official%1:18:00::	auto	_
3	elected	cf|a	JJ	elect%2|elected%3	_	un	3:10
4	official	cf|a	NN	official%1|official%3	_	un	11:19
5	still	wf	RB	still%1|still%2|still%3|still%4	_	un	20:25
6	in	wf	IN	in	_	ignore	26:28
7	office	wf	NN	office%1	_	un	29:35
8	but	wf	CC	but	_	ignore	36:39
9	not	wf	RB	not%4	not%4:02:00::	auto	40:43
10	slated	wf	VB	slate%2	slate%2:31:00::	man	44:50
11	to	wf	TO	to	_	ignore	51:53
12	continue	wf	VB	continue%2	_	un	54:62

# text = a cavalryman armed with a lance
# id = 10244818-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	cavalryman	wf	NN	cavalryman%1	cavalryman%1:18:00::	man	2:12
3	armed	wf	VBN	arm%2|armed%3	_	un	13:18
4	with	wf	IN	with	_	ignore	19:23
5	a	wf	DT	a	_	ignore	24:25
6	lance	wf	NN	lance%1|lance%2	_	un	26:31

# text = a landlord who is a woman
# id = 10245156-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	landlord	wf	NN	landlord%1	landlord%1:18:00::	auto	2:10
3	who	wf	WP	who	_	ignore	11:14
4	is	wf	VBZ	i%1|be%2	_	un	15:17
5	a	wf	DT	a	_	ignore	18:19
6	woman	wf	NN	woman%1	woman%1:18:00::	man	20:25

# text = a landowner who leases to others
# id = 10245236-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	landowner	wf	NN	landowner%1	landowner%1:18:00::	auto	2:11
3	who	wf	WP	who	_	ignore	12:15
4	leases	wf	VBZ	lease%1|lease%2	lease%2:40:01::|lease%2:41:00::	man	16:22
5	to	wf	TO	to	_	ignore	23:25
6	others	wf	PRP	others	_	ignore	26:32

# text = an assistant (often the father of the soon-to-be-born child) who provides support for a woman in labor by encouraging her to use techniques learned in childbirth-preparation classes
# id = 10241024-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	assistant	wf	NN	assistant%1|assistant%3	assistant%1:18:00::	man	3:12
3	(	wf	punc	_	_	ignore	13:14
4	often	wf	RB	often%4	_	un	14:19
5	the	wf	DT	the	_	ignore	20:23
6	father	wf	NN	father%1|father%2	father%1:18:00::	man	24:30
7	of	wf	IN	of	_	ignore	31:33
8	the	wf	DT	the	_	ignore	34:37
9	soon	wf	RB	soon%4	soon%4:02:00::	auto	38:42
10	to	wf	TO	to	_	ignore	43:45
11	be	wf	VB	be%2	_	un	46:48
12	born	wf	JJ	bear%2|born%3	_	un	49:53
13	child	wf	NN	child%1	_	un	54:59
14	)	wf	punc	_	_	ignore	59:60
15	who	wf	WP	who	_	ignore	61:64
16	provides	wf	VBZ	provide%2	_	un	65:73
17	support	wf	NN	support%1|support%2	support%1:09:00::	man	74:81
18	for	wf	IN	for	_	ignore	82:85
19	a	wf	DT	a	_	ignore	86:87
20	woman	wf	NN	woman%1	woman%1:18:00::	man	88:93
21	in	wf	IN	in	_	ignore	94:96
22	labor	wf	NN	labor%1|labor%2	labor%1:26:00::	man	97:102
23	by	wf	IN	by	_	ignore	103:105
24	encouraging	wf	VBG	encourage%2|encouraging%3	encourage%2:32:00::	man	106:117
25	her	wf	PRP	her	_	ignore	118:121
26	to	wf	TO	to	_	ignore	122:124
