# text = (of actions or states) slightly short of or not quite accomplished; all but; 
# id = 00073033-r-1
# type = def
1	(	wf	punc	_	_	ignore	0:1
2	of	wf	IN	of	_	ignore	1:3
3	actions	wf	NNS	action%1|action%2	action%1:04:02::	man	4:11
4	or	wf	CC	or	_	ignore	12:14
5	states	wf	NNS	state%1|state%2	state%1:03:00::	man	15:21
6	)	wf	punc	_	_	ignore	21:22
7	slightly	wf	RB	slightly%4	slightly%4:02:01::	man	23:31
8	short	wf	RB	short%1|short%2|short%3|short%4	short%4:02:04::	man	32:37
9	of	wf	IN	of	_	ignore	38:40
10	or	wf	CC	or	_	ignore	41:43
11	not	wf	RB	not%4	not%4:02:00::	auto	44:47
12	quite	wf	RB	quite%4	quite%4:02:04::	man	48:53
13	accomplished	wf	VBN	accomplish%2|accomplished%3	accomplished%5:00:00:complete:00	man	54:66
14	;	wf	punc	_	_	ignore	66:67
15	all	wf	RB	all%3|all%4	_	un	68:71
16	but	wf	RB	but	_	ignore	72:75
17	;	wf	punc	_	_	ignore	75:76

# text = the job is (just) about done
# id = 00073033-r-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	job	wf	_	job%1|job%2	_	un	4:7
3	is	wf	_	i%1|be%2	_	un	8:10
4	(	wf	punc	_	_	ignore	11:12
5	just	wf	_	just%3|just%4	_	un	12:16
6	)	wf	punc	_	_	ignore	16:17
7	about	wf	_	about%3|about%4	about%4:02:05::	auto	18:23
8	done	wf	_	do%2|done%3	_	un	24:28

# text = the baby was almost asleep when the alarm sounded
# id = 00073033-r-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	baby	wf	_	baby%1|baby%2	_	un	4:8
3	was	wf	_	be%2	_	un	9:12
4	almost	wf	_	almost%4	almost%4:02:00::	auto	13:19
5	asleep	wf	_	asleep%3|asleep%4	_	un	20:26
6	when	wf	_	when	_	ignore	27:31
7	the	wf	_	the	_	ignore	32:35
8	alarm	wf	_	alarm%1|alarm%2	_	un	36:41
9	sounded	wf	_	sound%2	_	un	42:49

# text = we're almost finished
# id = 00073033-r-4
# type = ex
1	we	wf	_	we	_	ignore	0:2
2	're	wf	_	are%1|be%2	_	un	2:5
3	almost	wf	_	almost%4	almost%4:02:00::	auto	6:12
4	finished	wf	_	finish%2|finished%3	_	un	13:21

# text = the car all but ran her down
# id = 00073033-r-5
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	car	wf	_	car%1	_	un	4:7
3	all	wf	_	all%3|all%4	_	un	8:11
4	but	wf	_	but	_	ignore	12:15
5	ran	wf	_	run%2	_	un	16:19
6	her	wf	_	her	_	ignore	20:23
7	down	wf	_	down%1|down%2|down%3|down%4	_	un	24:28

# text = he nearly fainted
# id = 00073033-r-6
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	nearly	wf	_	nearly%4	nearly%4:02:00::	auto	3:9
3	fainted	wf	_	faint%2	_	un	10:17

# text = talked for nigh onto 2 hours
# id = 00073033-r-7
# type = ex
1	talked	wf	_	talk%2	_	un	0:6
2	for	wf	_	for	_	ignore	7:10
3	nigh	wf	_	nigh%3|nigh%4	nigh%4:02:01::	auto	11:15
4	onto	wf	_	onto	_	ignore	16:20
5	_	mwf	_	_	_	_	_
6	2	wf	_	2	_	ignore	21:22
7	hours	wf	_	hour%1|hours%1	_	un	23:28
8	_	mwf	_	_	_	_	_

# text = the recording is well-nigh perfect
# id = 00073033-r-8
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	recording	wf	_	recording%1|record%2	_	un	4:13
3	is	wf	_	i%1|be%2	_	un	14:16
4	well-nigh	wf	_	well-nigh%4	well-nigh%4:02:00::	auto	17:26
5	perfect	wf	_	perfect%1|perfect%2|perfect%3	_	un	27:34

# text = virtually all the parties signed the contract
# id = 00073033-r-9
# type = ex
1	virtually	wf	_	virtually%4	virtually%4:02:02::	auto	0:9
2	all	wf	_	all%3|all%4	_	un	10:13
3	the	wf	_	the	_	ignore	14:17
4	parties	wf	_	party%1|party%2	_	un	18:25
5	signed	wf	_	sign%2|signed%3	_	un	26:32
6	the	wf	_	the	_	ignore	33:36
7	contract	wf	_	contract%1|contract%2	_	un	37:45

# text = I was near exhausted by the run
# id = 00073033-r-10
# type = ex
1	I	wf	_	I	_	ignore	0:1
2	was	wf	_	be%2	_	un	2:5
3	near	wf	_	near%2|near%3|near%4	near%4:02:03::	auto	6:10
4	exhausted	wf	_	exhaust%2|exhausted%3	_	un	11:20
5	by	wf	_	by	_	ignore	21:23
6	the	wf	_	the	_	ignore	24:27
7	run	wf	_	run%1|run%2	_	un	28:31

# text = most everyone agrees
# id = 00073033-r-11
# type = ex
1	most	wf	_	many%3|most%3|much%3|most%4|much%4	most%4:02:02::	auto	0:4
2	everyone	wf	_	everyone	_	ignore	5:13
3	agrees	wf	_	agree%2	_	un	14:20

# text = in a covert manner; 
# id = 00078445-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	covert	wf	JJ	covert%1|covert%3	covert%3:00:00::	man	5:11
4	manner	wf	NN	manner%1	manner%1:07:02::	man	12:18
5	;	wf	punc	_	_	ignore	18:19

# text = he did it covertly
# id = 00078445-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	did	wf	_	do%2	_	un	3:6
3	it	wf	_	it	_	ignore	7:9
4	covertly	wf	_	covertly%4	covertly%4:02:00::	auto	10:18

# text = partially or to the extent of a half; 
# id = 00007884-r-1
# type = def
1	partially	wf	RB	partially%4	partially%4:02:00::	auto	0:9
2	or	wf	CC	or	_	ignore	10:12
3	to	wf	TO	to	_	ignore	13:15
4	the	wf	DT	the	_	ignore	16:19
5	extent	wf	NN	extent%1	_	un	20:26
6	of	wf	IN	of	_	ignore	27:29
7	a	wf	DT	a	_	ignore	30:31
8	half	wf	NN	half%1|half%3|half%4	half%1:23:00::	man	32:36
9	;	wf	punc	_	_	ignore	36:37

# text = he was half hidden by the bushes
# id = 00007884-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	was	wf	_	be%2	_	un	3:6
3	half	wf	_	half%1|half%3|half%4	half%4:02:00::	auto	7:11
4	hidden	wf	_	hide%2|hidden%3	_	un	12:18
5	by	wf	_	by	_	ignore	19:21
6	the	wf	_	the	_	ignore	22:25
7	bushes	wf	_	bush%1|bush%2	_	un	26:32

# text = without doubt; certainly; 
# id = 00079107-r-1
# type = def
1	without	wf	IN	without	_	ignore	0:7
2	doubt	wf	NN	doubt%1|doubt%2	_	un	8:13
3	;	wf	punc	_	_	ignore	13:14
4	certainly	wf	RB	certainly%4	certainly%4:02:00::	auto	15:24
5	;	wf	punc	_	_	ignore	24:25

# text = it's undoubtedly very beautiful
# id = 00079107-r-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	's	wf	_	i%1|be%2	_	un	2:4
3	undoubtedly	wf	_	undoubtedly%4	undoubtedly%4:02:00::	auto	5:16
4	very	wf	_	very%3|very%4	_	un	17:21
5	beautiful	wf	_	beautiful%3	_	un	22:31

# text = with respect to thermodynamics; 
# id = 00079354-r-1
# type = def
1	with	wf	IN	with	_	ignore	0:4
2	respect	wf	NN	respect%1|respect%2	_	ignore	5:12
3	to	wf	IN	to	_	ignore	13:15
4	thermodynamics	wf	NNS	thermodynamics%1	thermodynamics%1:09:00::	auto	16:30
5	;	wf	punc	_	_	ignore	30:31

# text = this phenomenon is thermodynamically impossible
# id = 00079354-r-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	phenomenon	wf	_	phenomenon%1	_	un	5:15
3	is	wf	_	i%1|be%2	_	un	16:18
4	thermodynamically	wf	_	thermodynamically%4	thermodynamically%4:02:00::	auto	19:36
5	impossible	wf	_	impossible%1|impossible%3	_	un	37:47

# text = with respect to statistics; 
# id = 00079232-r-1
# type = def
1	with	wf	IN	with	_	ignore	0:4
2	respect	wf	NN	respect%1|respect%2	_	ignore	5:12
3	to	wf	IN	to	_	ignore	13:15
4	statistics	wf	NNS	statistic%1|statistics%1	statistics%1:09:00::	man	16:26
5	;	wf	punc	_	_	ignore	26:27

# text = this is statistically impossible
# id = 00079232-r-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	is	wf	_	i%1|be%2	_	un	5:7
3	statistically	wf	_	statistically%4	statistically%4:02:00::	auto	8:21
