# text = send out rays or waves; 
# id = 02767116-v-1
# type = def
1	_	glob|a	_	send_out%2	send_out%2:35:00::	man	_
2	send	cf|a	VB	send%2	_	un	0:4
3	out	cf|a	IN	out%1|out%2|out%3|out%4	_	un	5:8
4	rays	wf	NNS	ray%1|ray%2	ray%1:19:00::	man	9:13
5	or	wf	CC	or	_	ignore	14:16
6	waves	wf	NNS	wave%1|wave%2	wave%1:04:02::	man	17:22
7	;	wf	punc	_	_	ignore	22:23

# text = The sun radiates heat
# id = 02767116-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	sun	wf	_	sun%1|sun%2	_	un	4:7
3	radiates	wf	_	radiate%2	radiate%2:43:00::	auto	8:16
4	heat	wf	_	heat%1|heat%2	_	un	17:21

# text = attract by using an inexorable force, inducement, etc.; 
# id = 02765692-v-1
# type = def
1	attract	wf	VB	attract%2	attract%2:35:00::	man	0:7
2	by	wf	IN	by	_	ignore	8:10
3	using	wf	VBG	using%1|use%2	_	un	11:16
4	an	wf	DT	an	_	ignore	17:19
5	inexorable	wf	JJ	inexorable%3	_	un	20:30
6	force	wf	NN	force%1|force%2	_	un	31:36
7	,	wf	punc	_	_	ignore	36:37
8	inducement	wf	NN	inducement%1	inducement%1:04:00::	man	38:48
9	,	wf	punc	_	_	ignore	48:49
10	etc.	wf	RB	etc.	etc.%4:02:00::	auto	50:54
11	;	wf	punc	_	_	ignore	54:55

# text = The current boom in the economy sucked many workers in from abroad
# id = 02765692-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	current	wf	_	current%1|current%3	_	un	4:11
3	boom	wf	_	boom%1|boom%2	_	un	12:16
4	in	wf	_	in	_	ignore	17:19
5	the	wf	_	the	_	ignore	20:23
6	economy	wf	_	economy%1	_	un	24:31
7	sucked	wf	_	suck%2	suck%2:43:00::	auto	32:38
8	many	wf	_	many	_	ignore	39:43
9	workers	wf	_	worker%1	_	un	44:51
10	in	wf	_	in	_	ignore	52:54
11	from	wf	_	from	_	ignore	55:59
12	abroad	wf	_	abroad%3|abroad%4	_	un	60:66

# text = cast a shadow over
# id = 02768702-v-1
# type = def
1	cast	wf	VB	cast%1|cast%2	cast%2:36:02::	man	0:4
2	a	wf	DT	a	_	ignore	5:6
3	shadow	wf	NN	shadow%1|shadow%2	shadow%1:26:01::	man	7:13
4	over	wf	IN	over%1|over%3|over%4	_	un	14:18

# text = reflect as if in a mirror; 
# id = 02766925-v-1
# type = def
1	reflect	wf	VB	reflect%2	_	un	0:7
2	as	wf	IN	as	_	ignore	8:10
3	if	wf	IN	if	_	ignore	11:13
4	in	wf	IN	in	_	ignore	14:16
5	a	wf	DT	a	_	ignore	17:18
6	mirror	wf	NN	mirror%1|mirror%2	mirror%1:06:00::	man	19:25
7	;	wf	punc	_	_	ignore	25:26

# text = The smallest pond at night mirrors the firmament above
# id = 02766925-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	smallest	wf	_	small%3|small%4	_	un	4:12
3	pond	wf	_	pond%1	pond%1:17:00::	man	13:17
4	at	wf	_	at	_	ignore	18:20
5	night	wf	_	night%1	_	un	21:26
6	mirrors	wf	_	mirror%1|mirror%2	mirror%2:43:00::	auto	27:34
7	the	wf	_	the	_	ignore	35:38
8	firmament	wf	_	firmament%1	_	un	39:48
9	above	wf	_	above%1|above%3|above%4	_	un	49:54

# text = emit or produce sparks; 
# id = 02766687-v-1
# type = def
1	emit	wf	VB	emit%2	emit%2:43:00::	man	0:4
2	or	wf	CC	or	_	ignore	5:7
3	produce	wf	VB	produce%1|produce%2	produce%2:36:03::	man	8:15
4	sparks	wf	NNS	spark%1|spark%2	spark%1:19:00::	man	16:22
5	;	wf	punc	_	_	ignore	22:23

# text = A high tension wire, brought down by a storm, can continue to spark
# id = 02766687-v-2
# type = ex
1	A	wf	_	a	_	ignore	0:1
2	high	wf	_	high%1|high%3|high%4	_	un	2:6
3	tension	wf	_	tension%1	_	un	7:14
4	wire	wf	_	wire%1|wire%2	_	un	15:19
5	,	wf	punc	_	_	ignore	19:20
6	brought	wf	_	bring%2	_	un	21:28
7	down	wf	_	down%1|down%2|down%3|down%4	_	un	29:33
8	by	wf	_	by	_	ignore	34:36
9	a	wf	_	a	_	ignore	37:38
10	storm	wf	_	storm%1|storm%2	_	un	39:44
11	,	wf	punc	_	_	ignore	44:45
12	can	wf	_	can%1|can%2	_	un	46:49
13	continue	wf	_	continue%2	_	un	50:58
14	to	wf	_	to	_	ignore	59:61
15	spark	wf	_	spark%1|spark%2	spark%2:43:00::	auto	62:67

# text = emit steam; 
# id = 02768579-v-1
# type = def
1	emit	wf	VB	emit%2	emit%2:29:00::	man	0:4
2	steam	wf	NN	steam%1|steam%2	steam%1:27:00::	man	5:10
3	;	wf	punc	_	_	ignore	10:11

# text = The rain forest was literally steaming
# id = 02768579-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	rain	wf	_	rain%1|rain%2	_	un	4:8
3	forest	wf	_	forest%1|forest%2	_	un	9:15
4	was	wf	_	be%2	_	un	16:19
5	literally	wf	_	literally%4	_	un	20:29
6	steaming	wf	_	steam%2|steaming%3|steaming%4	steam%2:43:00::	auto	30:38

# text = give off smoke, fumes, warm vapour, steam, etc.; 
# id = 02768120-v-1
# type = def
1	_	glob|a	_	give_off%2	give_off%2:43:00::	man	_
2	give	cf|a	VB	give%1|give%2	_	un	0:4
3	off	cf|a	IN	off%2|off%3|off%4	_	un	5:8
4	smoke	wf	NN	smoke%1|smoke%2	_	un	9:14
5	,	wf	punc	_	_	ignore	14:15
6	fumes	wf	NNS	fume%1|fumes%1|fume%2	fume%1:19:00::	man	16:21
7	,	wf	punc	_	_	ignore	21:22
8	warm	wf	JJ	warm%2|warm%3|warm%4	warm%3:00:01::	man	23:27
9	vapour	wf	NN	vapour%1	vapour%1:27:01::	man	28:34
10	,	wf	punc	_	_	ignore	34:35
11	steam	wf	NN	steam%1|steam%2	steam%1:27:00::	man	36:41
12	,	wf	punc	_	_	ignore	41:42
13	etc.	wf	RB	etc.	etc.%4:02:00::	auto	43:47
14	;	wf	punc	_	_	ignore	47:48

# text = Marshes reeking in the sun
# id = 02768120-v-2
# type = ex
1	Marshes	wf	_	Marsh%1|marsh%1	_	un	0:7
2	reeking	wf	_	reek%2|reeking%3	reek%2:43:00::	auto	8:15
3	in	wf	_	in	_	ignore	16:18
4	the	wf	_	the	_	ignore	19:22
5	sun	wf	_	sun%1|sun%2	_	un	23:26

# text = emit a cloud of fine particles; 
# id = 02767922-v-1
# type = def
1	emit	wf	VB	emit%2	emit%2:29:00::	man	0:4
2	a	wf	DT	a	_	ignore	5:6
3	cloud	wf	NN	cloud%1|cloud%2	_	un	7:12
4	of	wf	IN	of	_	ignore	13:15
5	fine	wf	JJ	fine%1|fine%2|fine%3|fine%4	fine%5:00:00:thin:01	man	16:20
6	particles	wf	NNS	particle%1	particle%1:27:01::	man	21:30
7	;	wf	punc	_	_	ignore	30:31

# text = The chimney was fuming
# id = 02767922-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	chimney	wf	_	chimney%1	_	un	4:11
3	was	wf	_	be%2	_	un	12:15
4	fuming	wf	_	fume%2	fume%2:43:00::	auto	16:22

# text = emit or reflect light in a flickering manner; 
# id = 02764765-v-1
# type = def
1	emit	wf	VB	emit%2	emit%2:43:00::	man	0:4
2	or	wf	CC	or	_	ignore	5:7
3	reflect	wf	VB	reflect%2	_	un	8:15
