# text = a principle that governs current accounting practice and that is used as a reference to determine the appropriate treatment of complex transactions
# id = 05955593-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	principle	wf	NN	principle%1	principle%1:09:01::	man	2:11
3	that	wf	WDT	that	_	ignore	12:16
4	governs	wf	VBZ	govern%2	govern%2:41:02::	man	17:24
5	current	wf	JJ	current%1|current%3	_	un	25:32
6	accounting	wf	NN	accounting%1|account%2	_	un	33:43
7	practice	wf	NN	practice%1|practice%2	practice%1:04:00::	man	44:52
8	and	wf	CC	and	_	ignore	53:56
9	that	wf	WDT	that	_	ignore	57:61
10	is	wf	VBZ	i%1|be%2	_	un	62:64
11	used	wf	VBN	use%2|used%3	_	un	65:69
12	as	wf	IN	as	_	ignore	70:72
13	a	wf	DT	a	_	ignore	73:74
14	reference	wf	NN	reference%1|reference%2	reference%1:10:06::	man	75:84
15	to	wf	TO	to	_	ignore	85:87
16	determine	wf	VB	determine%2	_	un	88:97
17	the	wf	DT	the	_	ignore	98:101
18	appropriate	wf	JJ	appropriate%2|appropriate%3	_	un	102:113
19	treatment	wf	NN	treatment%1	treatment%1:04:00::	man	114:123
20	of	wf	IN	of	_	ignore	124:126
21	complex	wf	JJ	complex%1|complex%3	_	un	127:134
22	transactions	wf	NNS	transaction%1|transactions%1	transaction%1:04:00::	man	135:147

# text = the principles of a body of 19th century English reformers who advocated better social and economic conditions for working people
# id = 05956287-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	principles	wf	NNS	principle%1	principle%1:09:01::	man	4:14
3	of	wf	IN	of	_	ignore	15:17
4	a	wf	DT	a	_	ignore	18:19
5	body	wf	NN	body%1|body%2	body%1:14:00::	man	20:24
6	of	wf	IN	of	_	ignore	25:27
7	_	mwf	_	_	_	_	_
8	19th	wf	JJ	19th%3	19th%5:00:00:ordinal:00	auto	28:32
9	century	wf	NN	century%1	_	un	33:40
10	_	mwf	_	_	_	_	_
11	English	wf	JJ	English%1|English%3	english%3:01:00::	man	41:48
12	reformers	wf	NN	reformer%1	reformer%1:18:00::	man	49:58
13	who	wf	WP	who	_	ignore	59:62
14	advocated	wf	VBD	advocate%2	advocate%2:32:00::	man	63:72
15	better	wf	RBR	better%1|better%2|better%3|good%3|well%3|better%4|well%4	better%3:00:00::	man	73:79
16	social	wf	JJ	social%1|social%3	social%3:01:00::	man	80:86
17	and	wf	CC	and	_	ignore	87:90
18	_	glob|a	_	economic_condition%1	_	un	_
19	economic	cf|a	JJ	economic%3	_	un	91:99
20	conditions	cf|a	NNS	condition%1|conditions%1|condition%2	_	un	100:110
21	for	wf	IN	for	_	ignore	111:114
22	working	wf	VBG	working%1|work%2|working%3	working%5:00:00:employed:00	man	115:122
23	people	wf	NNS	people%1|people%2	_	un	123:129

# text = the doctrine of an absolute being
# id = 05958337-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	doctrine	wf	NN	doctrine%1	doctrine%1:09:00::	auto	4:12
3	of	wf	IN	of	_	ignore	13:15
4	an	wf	DT	an	_	ignore	16:18
5	absolute	wf	JJ	absolute%1|absolute%3	absolute%1:09:00::	man	19:27
6	being	wf	NN	being%1|be%2	_	un	28:33

# text = the doctrine that moral distinctions are invalid
# id = 05958427-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	doctrine	wf	NN	doctrine%1	doctrine%1:09:00::	auto	4:12
3	that	wf	WDT	that	_	ignore	13:17
4	moral	wf	JJ	moral%1|moral%3	_	un	18:23
5	distinctions	wf	NNS	distinction%1	distinction%1:09:00::	man	24:36
6	are	wf	VBP	are%1|be%2	_	un	37:40
7	invalid	wf	JJ	invalid%1|invalid%2|invalid%3	invalid%3:00:00::	man	41:48

# text = the principle that a person's nationality at birth is the same as that of his natural parents
# id = 05956906-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	principle	wf	NN	principle%1	principle%1:09:01::	man	4:13
3	that	wf	IN	that	_	ignore	14:18
4	a	wf	DT	a	_	ignore	19:20
5	person's	wf	NN	person%1	person%1:03:00::	man	21:29
6	nationality	wf	NN	nationality%1	nationality%1:26:00::	man	30:41
7	at	wf	IN	at	_	ignore	42:44
8	birth	wf	NN	birth%1|birth%2	birth%1:28:00::	man	45:50
9	is	wf	VBZ	i%1|be%2	_	un	51:53
10	the	wf	DT	the	_	ignore	54:57
11	same	wf	JJ	same%3	_	un	58:62
12	as	wf	IN	as	_	ignore	63:65
13	that	wf	PRP	that	_	ignore	66:70
14	of	wf	IN	of	_	ignore	71:73
15	his	wf	PRP$	his	_	ignore	74:77
16	natural	wf	JJ	natural%1|natural%3	_	un	78:85
17	parents	wf	NNS	parent%1|parent%2	_	un	86:93

# text = the judicial principle asserting the supremacy of federal over state legislation on the same subject
# id = 05957238-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	judicial_principle%1	judicial_principle%1:09:00::	auto	_
3	judicial	cf|a	JJ	judicial%3	_	un	4:12
4	principle	cf|a	NN	principle%1	_	un	13:22
5	asserting	wf	VBG	assert%2|asserting%3	assert%2:31:00::	man	23:32
6	the	wf	DT	the	_	ignore	33:36
