# text = the peak of perfection
# id = 13940456-n-5
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	peak	wf	_	peak%1|peak%2	peak%1:26:00::	auto	4:8
3	of	wf	_	of	_	ignore	9:11
4	perfection	wf	_	perfection%1	_	un	12:22

# text = summer was at its peak
# id = 13940456-n-6
# type = ex
1	summer	wf	_	summer%1|summer%2	_	un	0:6
2	was	wf	_	be%2	_	un	7:10
3	at	wf	_	at	_	ignore	11:13
4	its	wf	_	its	_	ignore	14:17
5	peak	wf	_	peak%1|peak%2	peak%1:26:00::	auto	18:22

# text = ...catapulted Einstein to the pinnacle of fame
# id = 13940456-n-7
# type = ex
1	...	wf	punc	_	_	ignore	0:3
2	catapulted	wf	_	catapult%2	_	un	3:13
3	Einstein	wf	_	Einstein%1	_	un	14:22
4	to	wf	_	to	_	ignore	23:25
5	the	wf	_	the	_	ignore	26:29
6	pinnacle	wf	_	pinnacle%1|pinnacle%2	pinnacle%1:26:00::	auto	30:38
7	of	wf	_	of	_	ignore	39:41
8	fame	wf	_	fame%1	_	un	42:46

# text = the summit of his ambition
# id = 13940456-n-8
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	summit	wf	_	summit%1|summit%2	summit%1:26:00::	auto	4:10
3	of	wf	_	of	_	ignore	11:13
4	his	wf	_	his	_	ignore	14:17
5	ambition	wf	_	ambition%1|ambition%2	_	un	18:26

# text = so many highest superlatives achieved by man
# id = 13940456-n-9
# type = ex
1	so	wf	_	so%1|so%4	_	un	0:2
2	many	wf	_	many	_	ignore	3:7
3	highest	wf	_	high%3|high%4	_	un	8:15
4	superlatives	wf	_	superlative%1	superlative%1:26:00::	auto	16:28
5	achieved	wf	_	achieve%2	_	un	29:37
6	by	wf	_	by	_	ignore	38:40
7	man	wf	_	man%1|man%2	_	un	41:44

# text = at the top of his profession
# id = 13940456-n-10
# type = ex
1	at	wf	_	at	_	ignore	0:2
2	the	wf	_	the	_	ignore	3:6
3	top	wf	_	top%1|top%2|top%3	top%1:26:00::	auto	7:10
4	of	wf	_	of	_	ignore	11:13
5	his	wf	_	his	_	ignore	14:17
