# text = a toxic condition characterized by convulsions and possibly coma during or immediately after pregnancy
# id = 14191284-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	toxic_condition%1	toxic_condition%1:26:00::	auto	_
3	toxic	cf|a	JJ	toxic%3	_	un	2:7
4	condition	cf|a	NN	condition%1|condition%2	_	un	8:17
5	characterized	wf	VBN	characterize%2	_	un	18:31
6	by	wf	IN	by	_	ignore	32:34
7	convulsions	wf	NN	convulsion%1	convulsion%1:26:00::	man	35:46
8	and	wf	CC	and	_	ignore	47:50
9	possibly	wf	RB	possibly%4	_	un	51:59
10	coma	wf	NN	coma%1	coma%1:09:00::	man	60:64
11	during	wf	IN	during	_	ignore	65:71
12	or	wf	CC	or	_	ignore	72:74
13	immediately	wf	RB	immediately%4	immediately%4:02:03::	man	75:86
14	after	wf	IN	after%3|after%4	_	un	87:92
15	pregnancy	wf	NN	pregnancy%1	pregnancy%1:26:00::	auto	93:102

# text = hydrarthrosis affecting the knee
# id = 14193325-n-1
# type = def
1	hydrarthrosis	wf	NN	hydrarthrosis%1	hydrarthrosis%1:26:00::	auto	0:13
2	affecting	wf	VBG	affect%2|affecting%3	affect%2:29:00::	man	14:23
3	the	wf	DT	the	_	ignore	24:27
4	knee	wf	NN	knee%1	knee%1:08:00::	man	28:32

# text = a decrease in the number of eosinophils in the blood
# id = 14191646-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	decrease	wf	NN	decrease%1|decrease%2	decrease%1:11:00::	man	2:10
3	in	wf	IN	in	_	ignore	11:13
4	the	wf	DT	the	_	ignore	14:17
5	number	wf	NN	number%1|number%2	_	un	18:24
6	of	wf	IN	of	_	ignore	25:27
7	eosinophils	wf	NNS	eosinophil%1	eosinophil%1:08:00::	auto	28:39
8	in	wf	IN	in	_	ignore	40:42
9	the	wf	DT	the	_	ignore	43:46
10	blood	wf	NN	blood%1|blood%2	blood%1:08:00::	man	47:52

# text = a painful inflammation of the big toe and foot caused by defects in uric acid metabolism resulting in deposits of the acid and its salts in the blood and joints
# id = 14188804-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	painful	wf	JJ	painful%3	_	un	2:9
3	inflammation	wf	NN	inflammation%1	inflammation%1:26:00::	man	10:22
4	of	wf	IN	of	_	ignore	23:25
5	the	wf	DT	the	_	ignore	26:29
6	_	glob|b	_	big_toe%1	big_toe%1:08:00::	auto	_
7	big	cf|b	JJ	big%3|big%4	_	un	30:33
8	toe	cf|b	NN	toe%1|toe%2	_	un	34:37
9	and	wf	CC	and	_	ignore	38:41
10	foot	wf	NN	foot%1|foot%2	foot%1:08:01::	man	42:46
11	caused	wf	VBN	cause%2	_	un	47:53
12	by	wf	IN	by	_	ignore	54:56
13	defects	wf	NNS	defect%1|defect%2	defect%1:26:01::	man	57:64
14	in	wf	IN	in	_	ignore	65:67
15	_	glob|a	_	uric_acid%1	uric_acid%1:27:00::	auto	_
16	uric	cf|a	JJ	uric%3	_	un	68:72
17	acid	cf|a	JJ	acid%1|acid%3	_	un	73:77
18	metabolism	wf	NN	metabolism%1	metabolism%1:22:00::	man	78:88
19	resulting	wf	VBG	result%2	_	un	89:98
