# text = to patch up or renovate; repair or restore; 
# id = 00163915-v-1
# type = def
1	to	wf	TO	to	_	ignore	0:2
2	patch	wf	VB	patch%1|patch%2	patch%2:30:01::	man	3:8
3	up	wf	RB	up%2|up%3|up%4	_	un	9:11
4	or	wf	CC	or	_	ignore	12:14
5	renovate	wf	VB	renovate%2	renovate%2:30:00::	man	15:23
6	;	wf	punc	_	_	ignore	23:24
7	repair	wf	VB	repair%1|repair%2	repair%2:30:00::	man	25:31
8	or	wf	CC	or	_	ignore	32:34
9	restore	wf	VB	restore%2	restore%2:30:01::	man	35:42
10	;	wf	punc	_	_	ignore	42:43

# text = They revamped their old house before selling it
# id = 00163915-v-2
# type = ex
1	They	wf	_	they	_	ignore	0:4
2	revamped	wf	_	revamp%2	revamp%2:30:00::	auto	5:13
3	their	wf	_	their	_	ignore	14:19
4	old	wf	_	old%1|old%3	_	un	20:23
5	house	wf	_	house%1|house%2	_	un	24:29
6	before	wf	_	before%4	_	un	30:36
7	selling	wf	_	selling%1|sell%2	_	un	37:44
8	it	wf	_	it	_	ignore	45:47

# text = make brighter and prettier; 
# id = 00163441-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:30:00::	man	0:4
2	brighter	wf	JJR	bright%3|bright%4	bright%5:00:00:light:06	man	5:13
3	and	wf	CC	and	_	ignore	14:17
4	prettier	wf	JJR	pretty%3|pretty%4	_	un	18:26
5	;	wf	punc	_	_	ignore	26:27

# text = we refurbished the guest wing
# id = 00163441-v-2
# type = ex
1	we	wf	_	we	_	ignore	0:2
2	refurbished	wf	_	refurbish%2	refurbish%2:30:00::	auto	3:14
3	the	wf	_	the	_	ignore	15:18
4	guest	wf	_	guest%1	_	un	19:24
5	wing	wf	_	wing%1|wing%2	_	un	25:29

# text = My wife wants us to renovate
# id = 00163441-v-3
# type = ex
1	My	wf	_	my	_	ignore	0:2
2	wife	wf	_	wife%1	wife%1:18:00::	man	3:7
3	wants	wf	_	want%1|want%2	_	un	8:13
4	us	wf	_	us	_	ignore	14:16
5	to	wf	_	to	_	ignore	17:19
6	renovate	wf	_	renovate%2	renovate%2:30:01::	auto	20:28

# text = decrease in size, extent, or range; 
# id = 00151689-v-1
# type = def
1	decrease	wf	VB	decrease%1|decrease%2	decrease%1:11:00::	man	0:8
2	in	wf	IN	in	_	ignore	9:11
3	size	wf	NN	size%1|size%2|size%3	size%1:07:00::	man	12:16
4	,	wf	punc	_	_	ignore	16:17
5	extent	wf	NN	extent%1	_	un	18:24
6	,	wf	punc	_	_	ignore	24:25
7	or	wf	CC	or	_	ignore	26:28
8	range	wf	NN	range%1|range%2	_	un	29:34
9	;	wf	punc	_	_	ignore	34:35

# text = The amount of homework decreased towards the end of the semester
# id = 00151689-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	amount	wf	_	amount%1|amount%2	_	un	4:10
3	of	wf	_	of	_	ignore	11:13
4	homework	wf	_	homework%1	_	un	14:22
5	decreased	wf	_	decrease%2|decreased%3	decrease%2:30:00::	auto	23:32
6	towards	wf	_	towards	_	ignore	33:40
7	the	wf	_	the	_	ignore	41:44
8	end	wf	_	end%1|end%2	_	un	45:48
9	of	wf	_	of	_	ignore	49:51
10	the	wf	_	the	_	ignore	52:55
11	semester	wf	_	semester%1	_	un	56:64

# text = The cabin pressure fell dramatically
# id = 00151689-v-3
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	cabin	wf	_	cabin%1|cabin%2	_	un	4:9
3	pressure	wf	_	pressure%1|pressure%2	_	un	10:18
4	fell	wf	_	fell%1|fall%2|fell%2|fell%3	fall%2:30:06::	auto	19:23
5	dramatically	wf	_	dramatically%4	_	un	24:36

# text = her weight fell to under a hundred pounds
# id = 00151689-v-4
# type = ex
1	her	wf	_	her	_	ignore	0:3
2	weight	wf	_	weight%1|weight%2	_	un	4:10
3	fell	wf	_	fell%1|fall%2|fell%2|fell%3	fall%2:30:06::	auto	11:15
4	to	wf	_	to	_	ignore	16:18
5	under	wf	_	under%3|under%4	_	un	19:24
6	a	wf	_	a	_	ignore	25:26
7	_	mwf	_	_	_	_	_
8	hundred	wf	_	hundred	_	ignore	27:34
9	pounds	wf	_	pound%1|pound%2	_	un	35:41
10	_	mwf	_	_	_	_	_

# text = his voice fell to a whisper
# id = 00151689-v-5
# type = ex
1	his	wf	_	his	_	ignore	0:3
2	voice	wf	_	voice%1|voice%2	_	un	4:9
3	fell	wf	_	fell%1|fall%2|fell%2|fell%3	fall%2:30:06::	auto	10:14
4	to	wf	_	to	_	ignore	15:17
5	a	wf	_	a	_	ignore	18:19
6	whisper	wf	_	whisper%1|whisper%2	_	un	20:27

# text = remove or replace the coverings of; 
# id = 00163251-v-1
# type = def
1	remove	wf	VB	remove%1|remove%2	_	un	0:6
2	or	wf	CC	or	_	ignore	7:9
3	replace	wf	VB	replace%2	_	un	10:17
4	the	wf	DT	the	_	ignore	18:21
5	coverings	wf	NNS	covering%1	_	un	22:31
6	of	wf	IN	of	_	ignore	32:34
7	;	wf	punc	_	_	ignore	34:35

# text = Father had to learn how to change the baby
# id = 00163251-v-2
# type = ex
1	Father	wf	_	Father%1|father%1|father%2	_	un	0:6
2	had	wf	_	have%2	_	un	7:10
3	to	wf	_	to	_	ignore	11:13
4	learn	wf	_	learn%2	_	un	14:19
5	how	wf	_	how	_	ignore	20:23
6	to	wf	_	to	_	ignore	24:26
7	change	wf	_	change%1|change%2	change%2:30:06::	auto	27:33
8	the	wf	_	the	_	ignore	34:37
9	baby	wf	_	baby%1|baby%2	_	un	38:42

# text = After each guest we changed the bed linens
# id = 00163251-v-3
# type = ex
1	After	wf	_	after%3|after%4	_	un	0:5
2	each	wf	_	each	_	ignore	6:10
3	guest	wf	_	guest%1	_	un	11:16
4	we	wf	_	we	_	ignore	17:19
5	changed	wf	_	change%2|changed%3	change%2:30:06::	auto	20:27
6	the	wf	_	the	_	ignore	28:31
7	bed	wf	_	bed%1|bed%2	_	un	32:35
8	linens	wf	_	linen%1	_	un	36:42

