# text = the group of initiated Sikhs to which devout orthodox Sikhs are ritually admitted at puberty; founded by the tenth and last Guru in 1699
# id = 08099825-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	group	wf	NN	group%1|group%2	group%1:03:00::	man	4:9
3	of	wf	IN	of	_	ignore	10:12
4	initiated	wf	VBN	initiate%2	_	un	13:22
5	Sikhs	wf	NNP	Sikh%1	sikh%1:18:00::	man	23:28
6	to	wf	TO	to	_	ignore	29:31
7	which	wf	WDT	which	_	ignore	32:37
8	devout	wf	JJ	devout%3	devout%5:00:00:religious:00	man	38:44
9	orthodox	wf	JJ	orthodox%3	orthodox%3:00:00::	man	45:53
10	Sikhs	wf	NNP	Sikh%1	sikh%1:18:00::	man	54:59
11	are	wf	VBP	are%1|be%2	_	un	60:63
12	ritually	wf	RB	ritually%4	ritually%4:02:00::	auto	64:72
13	admitted	wf	VBN	admit%2	_	un	73:81
14	at	wf	IN	at	_	ignore	82:84
15	puberty	wf	NN	puberty%1	puberty%1:28:00::	auto	85:92
16	;	wf	punc	_	_	ignore	92:93
17	founded	wf	VBN	found%2	found%2:41:00::	man	94:101
18	by	wf	IN	by	_	ignore	102:104
19	the	wf	DT	the	_	ignore	105:108
20	tenth	wf	JJ	tenth%1|tenth%3	_	un	109:114
21	and	wf	CC	and	_	ignore	115:118
22	last	wf	JJ	last%1|last%2|last%3|last%4	last%3:00:00::	man	119:123
23	Guru	wf	NNP	Guru%1	guru%1:18:02::	man	124:128
24	in	wf	IN	in	_	ignore	129:131
25	1699	wf	CD	1699	_	ignore	132:136

# text = a Christian church (with some Buddhist elements) founded in 1954 by Sun Myung Moon and known for staging mass weddings and other communal activities
# id = 08093421-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	Christian_church%1	christian_church%1:14:00::	auto	_
3	Christian	cf|a	JJ	Christian%1|Christian%3	_	un	2:11
4	church	cf|a	NN	church%1|church%2	_	un	12:18
5	(	wf	punc	_	_	ignore	19:20
6	with	wf	IN	with	_	ignore	20:24
7	some	wf	DT	some	_	ignore	25:29
8	Buddhist	wf	NNP	Buddhist%1|Buddhist%3	buddhist%3:01:00::	man	30:38
9	elements	wf	NNS	element%1|elements%1	element%1:09:00::	man	39:47
10	)	wf	punc	_	_	ignore	47:48
11	founded	wf	VBN	found%2	found%2:41:00::	man	49:56
12	in	wf	IN	in	_	ignore	57:59
13	1954	wf	CD	1954	_	ignore	60:64
14	by	wf	IN	by	_	ignore	65:67
15	_	glob|b	_	Sun_Myung_Moon%1	sun_myung_moon%1:18:00::	auto	_
16	Sun	cf|b	NNP	Sun%1	_	un	68:71
17	Myung	cf|b	NNP	Myung	_	un	72:77
18	Moon	cf|b	NNP	Moon%1	_	un	78:82
19	and	wf	CC	and	_	ignore	83:86
20	known	wf	VBN	know%2|known%3	known%3:00:00::	man	87:92
21	for	wf	IN	for	_	ignore	93:96
22	staging	wf	VBG	staging%1|stage%2	stage%2:36:01::	man	97:104
23	mass	wf	JJ	mass%1|mass%2|mass%3	_	un	105:109
24	weddings	wf	NNS	wedding%1	wedding%1:11:00::|wedding%1:04:00::	man	110:118
25	and	wf	CC	and	_	ignore	119:122
26	other	wf	JJ	other%3	_	un	123:128
27	communal	wf	JJ	communal%3	communal%5:00:00:common:02	man	129:137
28	activities	wf	NNS	activity%1	_	un	138:148

# text = a major school of Buddhism teaching social concern and universal salvation; China; Japan; Tibet; Nepal; Korea; Mongolia
# id = 08099264-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	major	wf	JJ	major%1|major%2|major%3	major%3:00:06::	man	2:7
3	school	wf	NN	school%1|school%2	school%1:14:02::	man	8:14
4	of	wf	IN	of	_	ignore	15:17
5	Buddhism	wf	NNP	Buddhism%1	buddhism%1:14:00::	man	18:26
6	teaching	wf	VBG	teaching%1|teach%2	teach%2:30:00::	man	27:35
7	social	wf	JJ	social%1|social%3	social%3:00:00::	man	36:42
8	concern	wf	NN	concern%1|concern%2	concern%1:09:00::	man	43:50
9	and	wf	CC	and	_	ignore	51:54
10	universal	wf	JJ	universal%1|universal%3	_	un	55:64
11	salvation	wf	NN	salvation%1	salvation%1:04:00::	man	65:74
12	;	wf	punc	_	_	ignore	74:75
13	China	wf	NNP	China%1	china%1:15:00::	man	76:81
14	;	wf	punc	_	_	ignore	81:82
15	Japan	wf	NNP	Japan%1	japan%1:15:00::	man	83:88
16	;	wf	punc	_	_	ignore	88:89
17	Tibet	wf	NNP	Tibet%1	tibet%1:15:00::	auto	90:95
18	;	wf	punc	_	_	ignore	95:96
19	Nepal	wf	NNP	Nepal%1	nepal%1:15:00::	auto	97:102
20	;	wf	punc	_	_	ignore	102:103
21	Korea	wf	NNP	Korea%1	korea%1:15:00::	auto	104:109
22	;	wf	punc	_	_	ignore	109:110
23	Mongolia	wf	NNP	Mongolia%1	mongolia%1:15:01::	man	111:119

# text = the native religion and former ethnic cult of Japan
# id = 08100320-n-1
# type = def
