# text = the aspect of a verb that expresses its on-going action
# id = 13805336-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	aspect	wf	NN	aspect%1	aspect%1:24:00::	man	4:10
3	of	wf	IN	of	_	ignore	11:13
4	a	wf	DT	a	_	ignore	14:15
5	verb	wf	NN	verb%1	_	un	16:20
6	that	wf	WDT	that	_	ignore	21:25
7	expresses	wf	VBZ	express%1|express%2	_	un	26:35
8	its	wf	PRP$	its	_	ignore	36:39
9	on-going	wf	JJ	on-going%3	ongoing%5:00:00:current:00	auto	40:48
10	action	wf	NN	action%1|action%2	action%1:26:00::	man	49:55

# text = the most important or necessary part of something; 
# id = 13809769-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	most	wf	RBS	many%3|most%3|much%3|most%4|much%4	_	un	4:8
3	important	wf	JJ	important%3	_	un	9:18
4	or	wf	CC	or	_	ignore	19:21
5	necessary	wf	JJ	necessary%1|necessary%3	necessary%3:00:00::	man	22:31
6	part	wf	NN	part%1|part%2|part%4	_	un	32:36
7	of	wf	IN	of	_	ignore	37:39
8	something	wf	PRP	something	_	ignore	40:49
9	;	wf	punc	_	_	ignore	49:50

# text = the basis of this drink is orange juice
# id = 13809769-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	basis	wf	_	basis%1	basis%1:24:01::	auto	4:9
3	of	wf	_	of	_	ignore	10:12
4	this	wf	_	this	_	ignore	13:17
5	drink	wf	_	drink%1|drink%2	_	un	18:23
6	is	wf	_	i%1|be%2	_	un	24:26
7	orange	wf	_	orange%1|orange%3	orange%1:13:00::	man	27:33
8	juice	wf	_	juice%1	_	un	34:39

# text = a progressive tense used to express action that will be on-going in the future; 
# id = 13807403-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	progressive_tense%1	progressive_tense%1:24:00::	auto	_
3	progressive	cf|a	JJ	progressive%1|progressive%3	_	un	2:13
4	tense	cf|a	NN	tense%1|tense%2|tense%3	_	un	14:19
5	used	wf	VBN	use%2|used%3	_	un	20:24
6	to	wf	TO	to	_	ignore	25:27
7	express	wf	VB	express%1|express%2|express%3|express%4	_	un	28:35
8	action	wf	NN	action%1|action%2	action%1:26:00::	man	36:42
9	that	wf	WDT	that	_	ignore	43:47
10	will	wf	MD	will%1|will%2	_	un	48:52
11	be	wf	VB	be%2	_	un	53:55
12	on-going	wf	JJ	on-going%3	ongoing%5:00:00:current:00	auto	56:64
13	in	wf	IN	in	_	ignore	65:67
14	the	wf	DT	the	_	ignore	68:71
15	future	wf	NN	future%1|future%3	future%1:28:00::	man	72:78
16	;	wf	punc	_	_	ignore	78:79

# text = ‘I will be running’ is an example of the future progressive
# id = 13807403-n-2
# type = ex
1	‘	wf	punc	_	_	ignore	0:1
2	I	wf	_	I	_	ignore	1:2
3	will	wf	_	will%1|will%2	_	un	3:7
4	be	wf	_	be%2	_	un	8:10
5	running	wf	_	running%1|run%2|running%3	_	un	11:18
6	’	wf	punc	_	_	ignore	18:19
7	is	wf	_	i%1|be%2	_	un	20:22
8	an	wf	_	an	_	ignore	23:25
9	example	wf	_	example%1	_	un	26:33
10	of	wf	_	of	_	ignore	34:36
11	the	wf	_	the	_	ignore	37:40
12	_	glob|b	_	future_progressive%1	future_progressive%1:24:00::	auto	_
13	future	cf|b	_	future%1|future%3	_	un	41:47
14	progressive	cf|b	_	progressive%1|progressive%3	_	un	48:59

# text = a small part that can be considered separately from the whole; 
# id = 13809920-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	small	wf	JJ	small%1|small%3|small%4	small%3:00:00::	man	2:7
3	part	wf	NN	part%1|part%2|part%4	_	un	8:12
4	that	wf	WDT	that	_	ignore	13:17
5	can	wf	MD	can%1|can%2	_	un	18:21
6	be	wf	VB	be%2	_	un	22:24
7	considered	wf	VBN	consider%2|considered%3	_	un	25:35
8	separately	wf	RB	separately%4	separately%4:02:02::	auto	36:46
9	from	wf	IN	from	_	ignore	47:51
10	the	wf	DT	the	_	ignore	52:55
11	whole	wf	NN	whole%1|whole%3|whole%4	whole%1:03:00::|whole%1:09:00::	man	56:61
12	;	wf	punc	_	_	ignore	61:62

# text = it was perfect in all details
# id = 13809920-n-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	was	wf	_	be%2	_	un	3:6
3	perfect	wf	_	perfect%1|perfect%2|perfect%3	_	un	7:14
4	in	wf	_	in	_	ignore	15:17
5	all	wf	_	all%3|all%4	_	un	18:21
6	details	wf	_	detail%1|details%1|detail%2	detail%1:24:00::	auto	22:29

# text = the most interesting or memorable part; 
# id = 13810141-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	most	wf	RBS	many%3|most%3|much%3|most%4|much%4	_	un	4:8
3	interesting	wf	JJ	interest%2|interesting%3	interesting%3:00:00::	man	9:20
4	or	wf	CC	or	_	ignore	21:23
5	memorable	wf	JJ	memorable%3	memorable%5:00:02:unforgettable:00	auto	24:33
6	part	wf	NN	part%1|part%2|part%4	_	un	34:38
7	;	wf	punc	_	_	ignore	38:39

# text = the highlight of the tour was our visit to the Vatican
# id = 13810141-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	highlight	wf	_	highlight%1|highlight%2	highlight%1:24:00::	auto	4:13
3	of	wf	_	of	_	ignore	14:16
4	the	wf	_	the	_	ignore	17:20
5	tour	wf	_	tour%1|tour%2	_	un	21:25
6	was	wf	_	be%2	_	un	26:29
7	our	wf	_	our	_	ignore	30:33
8	visit	wf	_	visit%1|visit%2	_	un	34:39
9	to	wf	_	to	_	ignore	40:42
10	the	wf	_	the	_	ignore	43:46
11	Vatican	wf	_	Vatican%1	_	un	47:54

# text = a part of a part
# id = 13811340-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	part	wf	NN	part%1|part%2|part%4	_	un	2:6
3	of	wf	IN	of	_	ignore	7:9
4	a	wf	DT	a	_	ignore	10:11
