# text = the capital and largest city of Mongolia
# id = 08969123-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	capital	wf	NN	capital%1|capital%3	_	un	4:11
3	and	wf	CC	and	_	ignore	12:15
4	largest	wf	JJS	large%3|large%4	large%3:00:00::	man	16:23
5	city	wf	NN	city%1	city%1:15:00::	man	24:28
6	of	wf	IN	of	_	ignore	29:31
7	Mongolia	wf	NNP	Mongolia%1	mongolia%1:15:00::	man	32:40

# text = a town and popular resort in the principality of Monaco; famous for its gambling casino
# id = 08968225-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	town	wf	NN	town%1	town%1:15:00::	man	2:6
3	and	wf	CC	and	_	ignore	7:10
4	popular	wf	JJ	popular%3	_	un	11:18
5	resort	wf	NN	resort%1|resort%2	resort%1:15:01::	man	19:25
6	in	wf	IN	in	_	ignore	26:28
7	the	wf	DT	the	_	ignore	29:32
8	principality	wf	NN	principality%1	principality%1:15:00::	auto	33:45
9	of	wf	IN	of	_	ignore	46:48
10	Monaco	wf	NNP	Monaco%1	monaco%1:15:00::	auto	49:55
11	;	wf	punc	_	_	ignore	55:56
12	famous	wf	JJ	famous%3	famous%5:00:00:known:00	auto	57:63
13	for	wf	IN	for	_	ignore	64:67
14	its	wf	PRP$	its	_	ignore	68:71
15	_	glob|a	_	gambling_casino%1	gambling_casino%1:06:00::	auto	_
16	gambling	cf|a	NN	gambling%1|gamble%2	_	un	72:80
17	casino	cf|a	NN	casino%1	_	un	81:87

# text = a vast region in Asia including the Mongolian People's Republic and China's Inner Mongolia
# id = 08968677-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	vast	wf	JJ	vast%3	vast%5:00:00:large:00	auto	2:6
3	region	wf	NN	region%1	region%1:15:00::	man	7:13
4	in	wf	IN	in	_	ignore	14:16
5	Asia	wf	NNP	Asia%1	asia%1:17:00::	man	17:21
6	including	wf	VBG	include%2	_	un	22:31
7	the	wf	DT	the	_	ignore	32:35
8	_	glob|a	_	Mongolian_People's_Republic%1	mongolian_people's_republic%1:15:00::	auto	_
9	Mongolian	cf|a	NNP	Mongolian%1|Mongolian%3	_	un	36:45
10	People's	cf|a	NNP	People	_	un	46:54
