# text = the car was a no-good piece of junk
# id = 02502578-s-5
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	car	wf	_	car%1	_	un	4:7
3	was	wf	_	be%2	_	un	8:11
4	a	wf	_	a	_	ignore	12:13
5	no-good	wf	_	no-good%3	no-good%5:00:00:worthless:00	auto	14:21
6	piece	wf	_	piece%1|piece%2	_	un	22:27
7	of	wf	_	of	_	ignore	28:30
8	junk	wf	_	junk%1|junk%2	_	un	31:35

# text = changeable or inconstant; 
# id = 02505617-s-1
# type = def
1	changeable	wf	JJ	changeable%3	changeable%5:00:00:variable:00	man	0:10
2	or	wf	CC	or	_	ignore	11:13
3	inconstant	wf	JJ	inconstant%3	inconstant%3:00:00::	auto	14:24
4	;	wf	punc	_	_	ignore	24:25

# text = versatile moods
# id = 02505617-s-2
# type = ex
1	versatile	wf	_	versatile%3	versatile%5:00:00:variable:00	auto	0:9
2	moods	wf	_	mood%1	_	un	10:15

# text = exhibiting variation and change; 
# id = 02505415-s-1
# type = def
1	exhibiting	wf	VBG	exhibit%2	_	un	0:10
2	variation	wf	NN	variation%1	variation%1:11:01::	man	11:20
3	and	wf	CC	and	_	ignore	21:24
4	change	wf	NN	change%1|change%2	change%1:11:00::	man	25:31
5	;	wf	punc	_	_	ignore	31:32

# text = letters variant in size
# id = 02505415-s-2
# type = ex
1	letters	wf	_	letter%1|letters%1|letter%2	_	un	0:7
2	variant	wf	_	variant%1|variant%3	variant%5:00:00:variable:00	auto	8:15
3	in	wf	_	in	_	ignore	16:18
4	size	wf	_	size%1|size%2|size%3	_	un	19:23

# text = changing so that interrelations with another variable quantity or set of quantities remain unchanged
# id = 02504830-s-1
# type = def
1	changing	wf	VBG	change%2|changing%3	change%2:30:00::	man	0:8
2	so	wf	RB	so%1|so%4	_	un	9:11
3	that	wf	IN	that	_	ignore	12:16
4	interrelations	wf	NN	interrelation%1	interrelation%1:24:00::	auto	17:31
5	with	wf	IN	with	_	ignore	32:36
6	another	wf	DT	another	_	ignore	37:44
7	_	glob|a	_	variable_quantity%1	variable_quantity%1:09:00::	auto	_
8	variable	cf|a	JJ	variable%1|variable%3	_	un	45:53
9	quantity	cf|a	NN	quantity%1	_	un	54:62
10	or	wf	CC	or	_	ignore	63:65
11	set	wf	VBN	set%1|set%2|set%3	_	un	66:69
12	of	wf	IN	of	_	ignore	70:72
13	quantities	wf	NNS	quantity%1	_	un	73:83
14	remain	wf	VBP	remain%2	_	un	84:90
15	unchanged	wf	JJ	unchanged%3	unchanged%3:00:00::	man	91:100

# text = subject to change; 
# id = 02504558-s-1
# type = def
1	subject	wf	JJ	subject%1|subject%2|subject%3	subject%5:00:00:susceptible:00	man	0:7
2	to	wf	TO	to	_	ignore	8:10
3	change	wf	VB	change%1|change%2	change%1:11:00::	man	11:17
4	;	wf	punc	_	_	ignore	17:18

# text = a changeable climate
# id = 02504558-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	changeable	wf	_	changeable%3	changeable%5:00:00:variable:00	auto	2:12
3	climate	wf	_	climate%1	_	un	13:20

# text = the weather is uncertain
# id = 02504558-s-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	weather	wf	_	weather%1|weather%2|weather%3	_	un	4:11
3	is	wf	_	i%1|be%2	_	un	12:14
4	uncertain	wf	_	uncertain%3	uncertain%5:00:00:variable:00	auto	15:24

# text = unsettled weather with rain and hail and sunshine coming one right after the other
# id = 02504558-s-4
# type = ex
1	unsettled	wf	_	unsettle%2|unsettled%3	unsettled%5:00:00:variable:00	auto	0:9
2	weather	wf	_	weather%1|weather%2|weather%3	_	un	10:17
3	with	wf	_	with	_	ignore	18:22
4	rain	wf	_	rain%1|rain%2	_	un	23:27
5	and	wf	_	and	_	ignore	28:31
6	hail	wf	_	hail%1|hail%2	_	un	32:36
7	and	wf	_	and	_	ignore	37:40
8	sunshine	wf	_	sunshine%1	_	un	41:49
9	coming	wf	_	coming%1|come%2|coming%3	_	un	50:56
10	one	wf	_	one	_	ignore	57:60
11	right	wf	_	right%1|right%2|right%3|right%4	_	un	61:66
12	after	wf	_	after%3|after%4	_	un	67:72
13	the	wf	_	the	_	ignore	73:76
14	other	wf	_	other%3	_	un	77:82

