# text = adjusted to reflect value or proportion; 
# id = 00351012-s-1
# type = def
1	adjusted	wf	VBN	adjust%2|adjusted%3	_	un	0:8
2	to	wf	TO	to	_	ignore	9:11
3	reflect	wf	VB	reflect%2	_	un	12:19
4	value	wf	NN	value%1|value%2	_	un	20:25
5	or	wf	CC	or	_	ignore	26:28
6	proportion	wf	NN	proportion%1|proportion%2	proportion%1:07:00::	man	29:39
7	;	wf	punc	_	_	ignore	39:40

# text = votes weighted according to the size of constituencies
# id = 00351012-s-2
# type = ex
1	votes	wf	_	vote%1|vote%2	_	un	0:5
2	weighted	wf	_	weight%2|weighted%3	weighted%5:00:00:adjusted:00	auto	6:14
3	according	wf	_	accord%2|according%3	_	ignore	15:24
4	to	wf	_	to	_	ignore	25:27
5	the	wf	_	the	_	ignore	28:31
6	size	wf	_	size%1|size%2|size%3	_	un	32:36
7	of	wf	_	of	_	ignore	37:39
8	constituencies	wf	_	constituency%1	_	un	40:54

# text = a law weighted in favor of landlords
# id = 00351012-s-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	law	wf	_	law%1	_	un	2:5
3	weighted	wf	_	weight%2|weighted%3	weighted%5:00:00:adjusted:00	auto	6:14
4	in	wf	_	in	_	ignore	15:17
5	favor	wf	_	favor%1|favor%2	_	ignore	18:23
6	of	wf	_	of	_	ignore	24:26
7	landlords	wf	_	landlord%1	_	un	27:36

# text = a weighted average
# id = 00351012-s-4
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	weighted	wf	_	weight%2|weighted%3	weighted%5:00:00:adjusted:00	auto	2:10
3	average	wf	_	average%1|average%2|average%3	_	un	11:18

# text = not converted into ions
# id = 00356211-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	converted	wf	VBN	convert%2|converted%3	convert%2:30:03::	man	4:13
3	into	wf	IN	into	_	ignore	14:18
4	ions	wf	NNS	ion%1	ion%1:17:00::	auto	19:23

# text = made or become different in nature or form; 
# id = 00354433-a-1
# type = def
1	made	wf	VBN	make%2|made%3	make%2:30:00::	man	0:4
2	or	wf	CC	or	_	ignore	5:7
3	become	wf	VB	become%2	_	un	8:14
4	different	wf	JJ	different%3	_	un	15:24
5	in	wf	IN	in	_	ignore	25:27
6	nature	wf	NN	nature%1	_	un	28:34
7	or	wf	CC	or	_	ignore	35:37
8	form	wf	NN	form%1|form%2	form%1:09:00::	man	38:42
9	;	wf	punc	_	_	ignore	42:43

# text = changed attitudes
# id = 00354433-a-2
# type = ex
1	changed	wf	_	change%2|changed%3	changed%3:00:00::	auto	0:7
2	attitudes	wf	_	attitude%1	_	un	8:17

# text = changed styles of dress
# id = 00354433-a-3
# type = ex
1	changed	wf	_	change%2|changed%3	changed%3:00:00::	auto	0:7
2	styles	wf	_	style%1|style%2	_	un	8:14
3	of	wf	_	of	_	ignore	15:17
4	dress	wf	_	dress%1|dress%2|dress%3	_	un	18:23

# text = a greatly changed country after the war
# id = 00354433-a-4
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	greatly	wf	_	greatly%4	_	un	2:9
3	changed	wf	_	change%2|changed%3	changed%3:00:00::	auto	10:17
4	country	wf	_	country%1	_	un	18:25
5	after	wf	_	after%3|after%4	_	un	26:31
6	the	wf	_	the	_	ignore	32:35
7	war	wf	_	war%1|war%2	_	un	36:39

# text = unchanged in value following multiplication by itself; 
# id = 00355453-s-1
# type = def
1	unchanged	wf	JJ	unchanged%3	unchanged%3:00:00::	man	0:9
2	in	wf	IN	in	_	ignore	10:12
3	value	wf	NN	value%1|value%2	_	un	13:18
4	following	wf	VBG	following%1|follow%2|following%3	_	un	19:28
5	multiplication	wf	NN	multiplication%1	multiplication%1:04:00::	man	29:43
6	by	wf	IN	by	_	ignore	44:46
7	itself	wf	PRP	itself	_	ignore	47:53
8	;	wf	punc	_	_	ignore	53:54

# text = this matrix is idempotent
# id = 00355453-s-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	matrix	wf	_	matrix%1	_	un	5:11
3	is	wf	_	i%1|be%2	_	un	12:14
4	idempotent	wf	_	idempotent%3	idempotent%5:00:00:unchanged:00	auto	15:25

# text = (especially of garments) having the fit or style adjusted; 
# id = 00352536-s-1
# type = def
1	(	wf	punc	_	_	ignore	0:1
2	especially	wf	RB	especially%4	_	ignore	1:11
3	of	wf	IN	of	_	ignore	12:14
4	garments	wf	NNS	garment%1|garment%2	garment%1:06:00::	man	15:23
5	)	wf	punc	_	_	ignore	23:24
6	having	wf	VBG	have%2	_	un	25:31
7	the	wf	DT	the	_	ignore	32:35
8	fit	wf	NN	fit%1|fit%2|fit%3	fit%1:07:00::	man	36:39
9	or	wf	CC	or	_	ignore	40:42
10	style	wf	NN	style%1|style%2	style%1:07:00::	man	43:48
11	adjusted	wf	VBN	adjust%2|adjusted%3	_	un	49:57
12	;	wf	punc	_	_	ignore	57:58

# text = for my wedding I had my mother's wedding dress altered to fit me
# id = 00352536-s-2
# type = ex
1	for	wf	_	for	_	ignore	0:3
2	my	wf	_	my	_	ignore	4:6
3	wedding	wf	_	wedding%1|wed%2	_	un	7:14
4	I	wf	_	I	_	ignore	15:16
5	had	wf	_	have%2	_	un	17:20
6	my	wf	_	my	_	ignore	21:23
7	mother's	wf	_	mother%1	_	un	24:32
8	wedding	wf	_	wedding%1|wed%2	_	un	33:40
9	dress	wf	_	dress%1|dress%2|dress%3	_	un	41:46
10	altered	wf	_	alter%2|altered%3	_	un	47:54
11	to	wf	_	to	_	ignore	55:57
12	fit	wf	_	fit%1|fit%2|fit%3	_	un	58:61
13	me	wf	_	me	_	ignore	62:64

# text = coming into existence; 
# id = 00003553-s-1
# type = def
1	coming	wf	VBG	coming%1|come%2|coming%3	_	un	0:6
2	into	wf	IN	into	_	ignore	7:11
3	existence	wf	NN	existence%1	existence%1:26:00::	man	12:21
4	;	wf	punc	_	_	ignore	21:22

# text = an emergent republic
# id = 00003553-s-2
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	emergent	wf	_	emergent%3	emergent%5:00:00:nascent:00	auto	3:11
3	republic	wf	_	republic%1	_	un	12:20

# text = broken away from sameness or identity or duplication; 
# id = 00355083-s-1
# type = def
1	_	glob|a	_	break_away%2	break_away%2:41:01::	man	_
2	broken	cf|a	VBN	break%2|broken%3	_	un	0:6
3	away	cf|a	RB	away%3|away%4	_	un	7:11
4	from	wf	IN	from	_	ignore	12:16
5	sameness	wf	NN	sameness%1	sameness%1:07:00::	man	17:25
6	or	wf	CC	or	_	ignore	26:28
7	identity	wf	NN	identity%1	identity%1:07:02::	man	29:37
8	or	wf	CC	or	_	ignore	38:40
9	duplication	wf	NN	duplication%1	duplication%1:06:00::	man	41:52
10	;	wf	punc	_	_	ignore	52:53

# text = her quickly varied answers indicated uncertainty
# id = 00355083-s-2
# type = ex
1	her	wf	_	her	_	ignore	0:3
2	quickly	wf	_	quickly%4	_	un	4:11
3	varied	wf	_	vary%2|varied%3	varied%5:00:00:changed:00	auto	12:18
4	answers	wf	_	answer%1|answer%2	_	un	19:26
5	indicated	wf	_	indicate%2	_	un	27:36
6	uncertainty	wf	_	uncertainty%1	_	un	37:48

# text = very active; 
# id = 00035779-s-1
# type = def
1	very	wf	RB	very%3|very%4	_	un	0:4
2	active	wf	JJ	active%1|active%3	active%3:00:06::	man	5:11
3	;	wf	punc	_	_	ignore	11:12

# text = doing a brisk business
# id = 00035779-s-2
# type = ex
1	doing	wf	_	do%2	_	un	0:5
2	a	wf	_	a	_	ignore	6:7
3	brisk	wf	_	brisk%2|brisk%3	brisk%5:00:00:active:06	auto	8:13
4	business	wf	_	business%1	_	un	14:22

# text = unchanged in character or nature; 
# id = 00355611-s-1
# type = def
1	unchanged	wf	JJ	unchanged%3	unchanged%3:00:00::	man	0:9
2	in	wf	IN	in	_	ignore	10:12
3	character	wf	NN	character%1|character%2	_	un	13:22
4	or	wf	CC	or	_	ignore	23:25
5	nature	wf	NN	nature%1	_	un	26:32
6	;	wf	punc	_	_	ignore	32:33

# text = the village stayed the same
# id = 00355611-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	village	wf	_	village%1	_	un	4:11
3	stayed	wf	_	stay%2	_	un	12:18
4	the	wf	_	the	_	ignore	19:22
5	same	wf	_	same%3	same%5:00:00:unchanged:00	auto	23:27

# text = his attitude is the same as ever
# id = 00355611-s-3
# type = ex
1	his	wf	_	his	_	ignore	0:3
2	attitude	wf	_	attitude%1	_	un	4:12
3	is	wf	_	i%1|be%2	_	un	13:15
4	the	wf	_	the	_	ignore	16:19
5	same	wf	_	same%3	same%5:00:00:unchanged:00	auto	20:24
6	as	wf	_	as	_	ignore	25:27
7	ever	wf	_	ever%4	_	un	28:32

# text = distinctive and not typical; 
# id = 00357983-a-1
# type = def
