# text = of or relating to or caused by myotonia
# id = 03013300-a-1
# type = def
1	of	wf	IN	of	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	relating	wf	VBG	relate%2	relate%2:42:00::	man	6:14
4	to	wf	IN	to	_	ignore	15:17
5	or	wf	CC	or	_	ignore	18:20
6	caused	wf	VBN	cause%2	_	un	21:27
7	by	wf	IN	by	_	ignore	28:30
8	myotonia	wf	NN	myotonia%1	myotonia%1:26:00::	auto	31:39

# text = of or relating to the spinal cord
# id = 03013037-a-1
# type = def
1	of	wf	IN	of	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	relating	wf	VBG	relate%2	relate%2:42:00::	man	6:14
4	to	wf	IN	to	_	ignore	15:17
5	the	wf	DT	the	_	ignore	18:21
6	_	glob|a	_	spinal_cord%1	spinal_cord%1:08:00::	auto	_
7	spinal	cf|a	JJ	spinal%1|spinal%3	_	un	22:28
8	cord	cf|a	NN	cord%1|cord%2	_	un	29:33

# text = of or relating to the substance that forms a sheath around the axon of some nerve fibers
# id = 03012793-a-1
# type = def
1	of	wf	IN	of	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	relating	wf	VBG	relate%2	relate%2:42:00::	man	6:14
4	to	wf	IN	to	_	ignore	15:17
5	the	wf	DT	the	_	ignore	18:21
6	substance	wf	NN	substance%1	_	un	22:31
7	that	wf	WDT	that	_	ignore	32:36
8	forms	wf	VBZ	form%1|form%2	form%2:42:00::	man	37:42
9	a	wf	DT	a	_	ignore	43:44
10	sheath	wf	NN	sheath%1	sheath%1:08:00::	man	45:51
11	around	wf	IN	around%4	_	un	52:58
12	the	wf	DT	the	_	ignore	59:62
13	axon	wf	NN	axon%1	axon%1:08:00::	auto	63:67
14	of	wf	IN	of	_	ignore	68:70
15	some	wf	DT	some	_	ignore	71:75
16	_	glob|a	_	nerve_fiber%1	nerve_fiber%1:08:00::	auto	_
17	nerve	cf|a	NN	nerve%1|nerve%2	_	un	76:81
18	fibers	cf|a	NNS	fiber%1	_	un	82:88

# text = of or relating to or being an integer that cannot be factored into other integers; 
# id = 03012209-a-1
# type = def
1	of	wf	IN	of	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	relating	wf	VBG	relate%2	relate%2:42:00::	man	6:14
4	to	wf	IN	to	_	ignore	15:17
