# text = make a comment, usually ironic
# id = 01058880-v-1
# type = def
1	make	wf	VB	make%1|make%2	make%2:36:12::	man	0:4
2	a	wf	DT	a	_	ignore	5:6
3	comment	wf	NN	comment%1|comment%2	_	un	7:14
4	,	wf	punc	_	_	ignore	14:15
5	usually	wf	RB	usually%4	usually%4:02:00::	auto	16:23
6	ironic	wf	JJ	ironic%3	ironic%5:00:00:humorous:00	man	24:30

# text = indicate through a symbol, formula, etc.; 
# id = 01061481-v-1
# type = def
1	indicate	wf	VB	indicate%2	_	un	0:8
2	through	wf	IN	through%3|through%4	_	un	9:16
3	a	wf	DT	a	_	ignore	17:18
4	symbol	wf	NN	symbol%1	symbol%1:10:00::	man	19:25
5	,	wf	punc	_	_	ignore	25:26
6	formula	wf	NN	formula%1	formula%1:10:00::	man	27:34
7	,	wf	punc	_	_	ignore	34:35
8	etc.	wf	RB	etc.	etc.%4:02:00::	auto	36:40
9	;	wf	punc	_	_	ignore	40:41

# text = Can you express this distance in kilometers?
# id = 01061481-v-2
# type = ex
1	Can	wf	_	can%1|can%2	_	un	0:3
2	you	wf	_	you	_	ignore	4:7
3	express	wf	_	express%1|express%2|express%3|express%4	express%2:32:03::	auto	8:15
4	this	wf	_	this	_	ignore	16:20
5	distance	wf	_	distance%1|distance%2	_	un	21:29
6	in	wf	_	in	_	ignore	30:32
7	kilometers	wf	_	kilometer%1	_	un	33:43
8	?	wf	punc	_	_	ignore	43:44

# text = transfer; 
# id = 01062555-v-1
# type = def
1	transfer	wf	VB	transfer%1|transfer%2	transfer%2:40:01::	man	0:8
2	;	wf	punc	_	_	ignore	8:9

# text = The spy sent the classified information off to Russia
# id = 01062555-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	spy	wf	_	spy%1|spy%2	_	un	4:7
3	sent	wf	_	sent%1|send%2|sent%3	send%2:32:02::	auto	8:12
4	the	wf	_	the	_	ignore	13:16
5	classified	wf	_	classified%1|classify%2|classified%3	_	un	17:27
6	information	wf	_	information%1	_	un	28:39
7	off	wf	_	off%2|off%3|off%4	_	un	40:43
8	to	wf	_	to	_	ignore	44:46
9	Russia	wf	_	Russia%1	_	un	47:53

# text = pass down; 
# id = 01062253-v-1
# type = def
1	pass	wf	VB	pass%1|pass%2|pass%3	_	un	0:4
2	down	wf	RB	down%1|down%2|down%3|down%4	down%4:02:00::	man	5:9
3	;	wf	punc	_	_	ignore	9:10

# text = render a verdict
# id = 01062253-v-2
# type = ex
1	render	wf	_	render%1|render%2	render%2:32:01::	auto	0:6
2	a	wf	_	a	_	ignore	7:8
3	verdict	wf	_	verdict%1	_	un	9:16

# text = deliver a judgment
# id = 01062253-v-3
# type = ex
1	deliver	wf	_	deliver%2	deliver%2:32:01::	auto	0:7
2	a	wf	_	a	_	ignore	8:9
3	judgment	wf	_	judgment%1	_	un	10:18

# text = refuse to acknowledge; 
# id = 01059564-v-1
# type = def
1	refuse	wf	VB	refuse%1|refuse%2	refuse%2:40:01::	man	0:6
2	to	wf	TO	to	_	ignore	7:9
3	acknowledge	wf	VB	acknowledge%2	_	un	10:21
4	;	wf	punc	_	_	ignore	21:22

# text = She cut him dead at the meeting
# id = 01059564-v-2
# type = ex
1	She	wf	_	she	_	ignore	0:3
2	cut	wf	_	cut%1|cut%2|cut%3	cut%2:32:05::	auto	4:7
3	him	wf	_	him	_	ignore	8:11
4	dead	wf	_	dead%1|dead%3|dead%4	_	un	12:16
5	at	wf	_	at	_	ignore	17:19
6	the	wf	_	the	_	ignore	20:23
7	meeting	wf	_	meeting%1|meet%2	_	un	24:31

# text = convey or communicate; of a smile, a look, a physical gesture; 
# id = 01060317-v-1
# type = def
1	convey	wf	VB	convey%2	convey%2:32:01::	man	0:6
2	or	wf	CC	or	_	ignore	7:9
3	communicate	wf	VB	communicate%2	_	un	10:21
4	;	wf	punc	_	_	ignore	21:22
5	of	wf	IN	of	_	ignore	23:25
6	a	wf	DT	a	_	ignore	26:27
7	smile	wf	NN	smile%1|smile%2	smile%1:10:00::	man	28:33
8	,	wf	punc	_	_	ignore	33:34
9	a	wf	DT	a	_	ignore	35:36
10	look	wf	NN	look%1|look%2	look%1:07:01::	man	37:41
11	,	wf	punc	_	_	ignore	41:42
12	a	wf	DT	a	_	ignore	43:44
13	physical	wf	JJ	physical%3	_	un	45:53
14	gesture	wf	NN	gesture%1|gesture%2	gesture%1:10:00::	man	54:61
15	;	wf	punc	_	_	ignore	61:62

# text = Throw a glance
# id = 01060317-v-2
# type = ex
1	Throw	wf	_	throw%1|throw%2	throw%2:32:00::	auto	0:5
2	a	wf	_	a	_	ignore	6:7
3	glance	wf	_	glance%1|glance%2	_	un	8:14

# text = She gave me a dirty look
# id = 01060317-v-3
# type = ex
1	She	wf	_	she	_	ignore	0:3
2	gave	wf	_	give%2	give%2:32:00::	auto	4:8
3	me	wf	_	me	_	ignore	9:11
4	a	wf	_	a	_	ignore	12:13
5	dirty	wf	_	dirty%2|dirty%3	_	un	14:19
6	look	wf	_	look%1|look%2	_	un	20:24

# text = serve as a means for expressing something; 
# id = 01061017-v-1
# type = def
1	serve	wf	VB	serve%1|serve%2	_	un	0:5
2	as	wf	IN	as	_	ignore	6:8
3	a	wf	DT	a	_	ignore	9:10
4	means	wf	NN	mean%1|means%1|mean%2	means%1:04:00::	man	11:16
5	for	wf	IN	for	_	ignore	17:20
6	expressing	wf	VBG	express%2	_	un	21:31
7	something	wf	PRP	something	_	ignore	32:41
8	;	wf	punc	_	_	ignore	41:42

# text = The painting of Mary carries motherly love
# id = 01061017-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	painting	wf	_	painting%1|paint%2	_	un	4:12
3	of	wf	_	of	_	ignore	13:15
4	Mary	wf	_	Mary%1	_	un	16:20
5	carries	wf	_	carry%1|carry%2	carry%2:32:02::	auto	21:28
6	motherly	wf	_	motherly%3|motherly%4	_	un	29:37
7	love	wf	_	love%1|love%2	_	un	38:42

# text = His voice carried a lot of anger
# id = 01061017-v-3
# type = ex
1	His	wf	_	his	_	ignore	0:3
2	voice	wf	_	voice%1|voice%2	_	un	4:9
3	carried	wf	_	carry%2	carry%2:32:02::	auto	10:17
4	a	wf	_	a	_	ignore	18:19
5	lot	wf	_	lot%1|lot%2	_	un	20:23
6	of	wf	_	of	_	ignore	24:26
7	anger	wf	_	anger%1|anger%2	_	un	27:32

# text = establish as the highest level or best performance; 
# id = 01062395-v-1
# type = def
1	establish	wf	VB	establish%2	_	un	0:9
2	as	wf	IN	as	_	ignore	10:12
3	the	wf	DT	the	_	ignore	13:16
4	highest	wf	JJS	high%3|high%4	high%5:00:00:superior:01	man	17:24
5	level	wf	NN	level%1|level%2|level%3	_	un	25:30
6	or	wf	CC	or	_	ignore	31:33
7	best	wf	JJS	best%1|best%2|best%3|good%3|well%3|best%4|well%4	best%3:00:00::	man	34:38
8	performance	wf	NN	performance%1	performance%1:22:00::	man	39:50
9	;	wf	punc	_	_	ignore	50:51

# text = set a record
# id = 01062395-v-2
# type = ex
1	set	wf	_	set%1|set%2|set%3	set%2:32:01::	auto	0:3
2	a	wf	_	a	_	ignore	4:5
3	record	wf	_	record%1|record%2	_	un	6:12

# text = place under a spell
# id = 01064560-v-1
# type = def
1	place	wf	VB	place%1|place%2	place%2:41:01::	man	0:5
2	under	wf	IN	under%3|under%4	_	un	6:11
3	a	wf	DT	a	_	ignore	12:13
4	spell	wf	NN	spell%1|spell%2	_	un	14:19

# text = request the participation or presence of; 
# id = 01063695-v-1
# type = def
1	request	wf	VB	request%1|request%2	request%2:32:01::	man	0:7
2	the	wf	DT	the	_	ignore	8:11
3	participation	wf	NN	participation%1	participation%1:04:00::	man	12:25
4	or	wf	CC	or	_	ignore	26:28
5	presence	wf	NN	presence%1	presence%1:04:00::	man	29:37
6	of	wf	IN	of	_	ignore	38:40
7	;	wf	punc	_	_	ignore	40:41

# text = The organizers invite submissions of papers for the conference
# id = 01063695-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	organizers	wf	_	organizer%1	_	un	4:14
3	invite	wf	_	invite%1|invite%2	invite%2:32:01::	auto	15:21
4	submissions	wf	_	submission%1	_	un	22:33
5	of	wf	_	of	_	ignore	34:36
6	papers	wf	_	paper%1|papers%1|paper%2	_	un	37:43
7	for	wf	_	for	_	ignore	44:47
8	the	wf	_	the	_	ignore	48:51
9	conference	wf	_	conference%1	_	un	52:62

# text = release from a spell
# id = 01064696-v-1
# type = def
1	release	wf	VB	release%1|release%2	_	un	0:7
2	from	wf	IN	from	_	ignore	8:12
3	a	wf	DT	a	_	ignore	13:14
4	spell	wf	NN	spell%1|spell%2	_	un	15:20

# text = bring out an official document (such as a warrant)
# id = 01063049-v-1
# type = def
1	_	glob|b	_	bring_out%2	bring_out%2:39:00::	man	_
2	bring	cf|b	VB	bring%2	_	un	0:5
3	out	cf|b	IN	out%1|out%2|out%3|out%4	_	un	6:9
4	an	wf	DT	an	_	ignore	10:12
5	_	glob|a	_	official_document%1	official_document%1:10:00::	auto	_
6	official	cf|a	JJ	official%1|official%3	_	un	13:21
7	document	cf|a	NN	document%1|document%2	_	un	22:30
8	_	aux	_	_	_	_	_
9	(	wf	punc	_	_	ignore	31:32
10	such	wf	RB	such%3|such%4	_	un	32:36
11	as	wf	IN	as	_	ignore	37:39
12	a	wf	DT	a	_	ignore	40:41
13	warrant	wf	NN	warrant%1|warrant%2	warrant%1:10:00::|warrant%1:10:02::	man	42:49
14	)	wf	punc	_	_	ignore	49:50
15	_	aux	_	_	_	_	_

# text = utter a hoarse sound, like a raven
# id = 01064401-v-1
# type = def
1	utter	wf	VB	utter%2|utter%3	_	un	0:5
2	a	wf	DT	a	_	ignore	6:7
3	hoarse	wf	JJ	hoarse%3	hoarse%5:00:00:cacophonous:00	auto	8:14
4	sound	wf	NN	sound%1|sound%2|sound%3	sound%1:11:00::	man	15:20
5	,	wf	punc	_	_	ignore	20:21
6	like	wf	IN	like%1|like%2|like%3	like%3:00:00::	man	22:26
7	a	wf	DT	a	_	ignore	27:28
8	raven	wf	NN	raven%1|raven%2	raven%1:05:00::	man	29:34

# text = utter ‘hems’ and ‘haws’; indicated hesitation; 
# id = 01061881-v-1
# type = def
1	utter	wf	VB	utter%2|utter%3	_	un	0:5
2	‘	wf	punc	_	_	ignore	6:7
3	hems	wf	NNS	hem%1|hem%2	_	un	7:11
4	’	wf	punc	_	_	ignore	11:12
5	and	wf	CC	and	_	ignore	13:16
6	‘	wf	punc	_	_	ignore	17:18
7	haws	wf	NN	haw%1|haw%2	_	un	18:22
8	’	wf	punc	_	_	ignore	22:23
9	;	wf	punc	_	_	ignore	23:24
10	indicated	wf	VBN	indicate%2	_	un	25:34
11	hesitation	wf	NN	hesitation%1	hesitation%1:07:01::|hesitation%1:09:00::	man	35:45
12	;	wf	punc	_	_	ignore	45:46

# text = He hemmed and hawed when asked to address the crowd
# id = 01061881-v-2
# type = ex
1	He	wf	_	he	_	ignore	0:2
2	_	glob|a	_	hem_and_haw%2	hem_and_haw%2:32:00::	auto	_
3	hemmed	cf|a	_	hem%2	_	un	3:9
4	and	cf|a	_	and	_	ignore	10:13
5	hawed	cf|a	_	haw%2	_	un	14:19
6	when	wf	_	when	_	ignore	20:24
7	asked	wf	_	ask%2	_	un	25:30
8	to	wf	_	to	_	ignore	31:33
9	address	wf	_	address%1|address%2	_	un	34:41
10	the	wf	_	the	_	ignore	42:45
11	crowd	wf	_	crowd%1|crowd%2	_	un	46:51

# text = express contempt about
# id = 01064062-v-1
# type = def
1	express	wf	VB	express%1|express%2|express%3|express%4	_	un	0:7
2	contempt	wf	NN	contempt%1	contempt%1:10:00::|contempt%1:12:00::	man	8:16
3	about	wf	IN	about%3|about%4	_	un	17:22

# text = communicate the intended meaning or impression; 
# id = 01063529-v-1
# type = def
1	communicate	wf	VB	communicate%2	_	un	0:11
2	the	wf	DT	the	_	ignore	12:15
3	intended	wf	JJ	intend%2|intended%3	_	un	16:24
4	meaning	wf	NN	meaning%1|mean%2|meaning%3	meaning%1:09:00::|meaning%1:10:00::	man	25:32
5	or	wf	CC	or	_	ignore	33:35
6	impression	wf	NN	impression%1	_	un	36:46
7	;	wf	punc	_	_	ignore	46:47

# text = He came across very clearly
# id = 01063529-v-2
# type = ex
1	He	wf	_	he	_	ignore	0:2
2	_	glob|a	_	come_across%2	come_across%2:32:00::	auto	_
3	came	cf|a	_	come%2	_	un	3:7
4	across	cf|a	_	across%4	_	un	8:14
5	very	wf	_	very%3|very%4	_	un	15:19
6	clearly	wf	_	clearly%4	_	un	20:27

# text = write out a check on a bank account
# id = 01064999-v-1
# type = def
1	_	glob|b	_	write_out%2	write_out%2:32:00::	man	_
2	write	cf|b	VB	write%2	_	un	0:5
3	out	cf|b	IN	out%1|out%2|out%3|out%4	_	un	6:9
4	a	wf	DT	a	_	ignore	10:11
5	check	wf	NN	check%1|check%2	check%1:21:00::	man	12:17
6	on	wf	IN	on	_	ignore	18:20
7	a	wf	DT	a	_	ignore	21:22
8	_	glob|a	_	bank_account%1	bank_account%1:21:00::	auto	_
9	bank	cf|a	NN	bank%1|bank%2	_	un	23:27
10	account	cf|a	NN	account%1|account%2	_	un	28:35

# text = communicate; 
# id = 01063930-v-1
# type = def
1	communicate	wf	VB	communicate%2	_	un	0:11
2	;	wf	punc	_	_	ignore	11:12

# text = I'd like to share this idea with you
# id = 01063930-v-2
# type = ex
1	I	wf	_	I	_	ignore	0:1
2	'd	wf	_	have|do|would|should	_	un	1:3
3	like	wf	_	like%1|like%2|like%3	_	un	4:8
4	to	wf	_	to	_	ignore	9:11
5	share	wf	_	share%1|share%2	share%2:32:00::	auto	12:17
6	this	wf	_	this	_	ignore	18:22
7	idea	wf	_	idea%1	_	un	23:27
8	with	wf	_	with	_	ignore	28:32
9	you	wf	_	you	_	ignore	33:36

# text = define; 
# id = 01065456-v-1
# type = def
1	define	wf	VB	define%2	define%2:32:00::	man	0:6
2	;	wf	punc	_	_	ignore	6:7

# text = The committee explained their plan for fund-raising to the Dean
# id = 01065456-v-2
# type = ex
1	The	wf	_	the	_	ignore	0:3
2	committee	wf	_	committee%1	_	un	4:13
3	explained	wf	_	explain%2	explain%2:32:01::	auto	14:23
4	their	wf	_	their	_	ignore	24:29
5	plan	wf	_	plan%1|plan%2	_	un	30:34
6	for	wf	_	for	_	ignore	35:38
7	fund-raising	wf	_	fund-raise%2	_	un	39:51
8	to	wf	_	to	_	ignore	52:54
9	the	wf	_	the	_	ignore	55:58
10	Dean	wf	_	Dean%1	_	un	59:63

# text = pledge without delivery or title of possession
# id = 01062050-v-1
# type = def
1	pledge	wf	VB	pledge%1|pledge%2	pledge%2:32:02::	man	0:6
2	without	wf	IN	without	_	ignore	7:14
3	delivery	wf	NN	delivery%1	delivery%1:04:01::	man	15:23
4	or	wf	CC	or	_	ignore	24:26
5	title	wf	NN	title%1|title%2	title%1:07:00::	man	27:32
