# text = a giant planet that is surrounded by three planar concentric rings of ice particles; the 6th planet from the sun
# id = 09424642-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	giant	wf	JJ	giant%1|giant%3	giant%5:00:00:large:00	man	2:7
3	planet	wf	NN	planet%1	planet%1:17:01::	man	8:14
4	that	wf	WDT	that	_	ignore	15:19
5	is	wf	VBZ	i%1|be%2	_	un	20:22
6	surrounded	wf	VBN	surround%2|surrounded%3	_	un	23:33
7	by	wf	IN	by	_	ignore	34:36
8	three	wf	CD	three	_	ignore	37:42
9	planar	wf	JJ	planar%3	planar%3:00:00::	auto	43:49
10	concentric	wf	JJ	concentric%3	concentric%3:00:00::	auto	50:60
11	rings	wf	NNS	ring%1|rings%1|ring%2	ring%1:25:00::	man	61:66
12	of	wf	IN	of	_	ignore	67:69
13	ice	wf	NN	ice%1|ice%2	ice%1:27:00::	man	70:73
14	particles	wf	NNS	particle%1	particle%1:27:01::	man	74:83
15	;	wf	punc	_	_	ignore	83:84
16	the	wf	DT	the	_	ignore	85:88
17	6th	wf	JJ	6th%3	6th%5:00:00:ordinal:00	auto	89:92
18	planet	wf	NN	planet%1	planet%1:17:01::	man	93:99
19	from	wf	IN	from	_	ignore	100:104
20	the	wf	DT	the	_	ignore	105:108
21	sun	wf	NN	sun%1|sun%2	sun%1:17:00::	man	109:112

# text = a hill in eastern Cuba (near Santiago de Cuba) that was captured during the Spanish-American War; 
# id = 09423112-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	hill	wf	NN	hill%1|hill%2	_	un	2:6
3	in	wf	IN	in	_	ignore	7:9
4	eastern	wf	JJ	eastern%3	_	un	10:17
5	Cuba	wf	NNP	Cuba%1	_	un	18:22
6	(	wf	punc	_	_	ignore	23:24
7	near	wf	IN	near%2|near%3|near%4	_	un	24:28
8	_	glob|a	_	Santiago_de_Cuba%1	_	un	_
9	Santiago	cf|a	NNP	Santiago%1	_	un	29:37
10	de	cf|a	NN	de	_	ignore	38:40
11	Cuba	cf|a	NNP	Cuba%1	_	un	41:45
12	)	wf	punc	_	_	ignore	45:46
13	that	wf	WDT	that	_	ignore	47:51
14	was	wf	VBD	be%2	_	un	52:55
15	captured	wf	VBN	capture%2	_	un	56:64
16	during	wf	IN	during	_	ignore	65:71
17	the	wf	DT	the	_	ignore	72:75
18	_	glob|b	_	Spanish-American_War%1	spanish-american_war%1:04:00::	auto	_
19	Spanish-American	cf|b	NNP	Spanish-American	_	un	76:92
20	War	cf|b	NNP	War	_	un	93:96
21	;	wf	punc	_	_	ignore	96:97

# text = Theodore Roosevelt and his Rough Riders became famous for their charge up San Juan Hill
# id = 09423112-n-2
# type = ex
1	Theodore	wf	_	Theodore	_	un	0:8
2	Roosevelt	wf	_	Roosevelt%1	_	un	9:18
3	and	wf	_	and	_	ignore	19:22
4	his	wf	_	his	_	ignore	23:26
5	Rough	wf	_	Rough	_	un	27:32
6	Riders	wf	_	Riders|Rider	_	un	33:39
7	became	wf	_	become%2	_	un	40:46
8	famous	wf	_	famous%3	_	un	47:53
9	for	wf	_	for	_	ignore	54:57
10	their	wf	_	their	_	ignore	58:63
11	charge	wf	_	charge%1|charge%2	_	un	64:70
12	up	wf	_	up%2|up%3|up%4	_	un	71:73
13	_	glob|c	_	San_Juan_Hill%1	san_juan_hill%1:17:00::	auto	_
14	San	cf|c	_	San	_	un	74:77
15	Juan	cf|c	_	Juan	_	un	78:82
16	Hill	cf|c	_	Hill%1	_	un	83:87

# text = a pit over which lumber is positioned to be sawed by two men with a long two-handed saw
# id = 09425019-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	pit	wf	NN	pit%1|pit%2	pit%1:17:00::	man	2:5
3	over	wf	IN	over%1|over%3|over%4	_	un	6:10
4	which	wf	WDT	which	_	ignore	11:16
5	lumber	wf	NN	lumber%1|lumber%2	lumber%1:27:00::	man	17:23
6	is	wf	VBZ	i%1|be%2	_	un	24:26
7	positioned	wf	VBN	position%2	_	un	27:37
8	to	wf	TO	to	_	ignore	38:40
9	be	wf	VB	be%2	_	un	41:43
10	sawed	wf	VBN	saw%2	_	un	44:49
11	by	wf	IN	by	_	ignore	50:52
12	two	wf	CD	two	_	ignore	53:56
13	men	wf	NNS	man%1|men%1	man%1:18:00::	man	57:60
14	with	wf	IN	with	_	ignore	61:65
15	a	wf	DT	a	_	ignore	66:67
16	long	wf	JJ	long%2|long%3|long%4	long%3:00:01::	man	68:72
17	_	glob|a	_	two-handed_saw%1	two-handed_saw%1:06:00::	auto	_
