# text = a person who for some reason is not wanted or welcome
# id = 09631129-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	person	wf	NN	person%1	person%1:03:00::	man	2:8
3	who	wf	WP	who	_	ignore	9:12
4	for	wf	IN	for	_	ignore	13:16
5	some	wf	DT	some	_	ignore	17:21
6	reason	wf	NN	reason%1|reason%2	reason%1:16:00::	man	22:28
7	is	wf	VBZ	i%1|be%2	_	un	29:31
8	not	wf	RB	not%4	not%4:02:00::	auto	32:35
9	wanted	wf	JJ	want%2|wanted%3	_	un	36:42
10	or	wf	CC	or	_	ignore	43:45
11	welcome	wf	JJ	welcome%1|welcome%2|welcome%3	welcome%3:00:00::	man	46:53

# text = a person who transgresses moral or civil law
# id = 09633969-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	person	wf	NN	person%1	person%1:03:00::	man	2:8
3	who	wf	WP	who	_	ignore	9:12
4	transgresses	wf	VBZ	transgress%2	transgress%2:41:00::	man	13:25
5	moral	wf	JJ	moral%1|moral%3	_	un	26:31
6	or	wf	CC	or	_	ignore	32:34
7	_	glob|a	_	civil_law%1	civil_law%1:14:00::	man	_
8	civil	cf|a	JJ	civil%3	_	un	35:40
9	law	cf|a	NN	law%1	_	un	41:44

# text = a person who does nothing
# id = 09626031-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	person	wf	NN	person%1	person%1:03:00::	man	2:8
3	who	wf	WP	who	_	ignore	9:12
4	does	wf	VBZ	do%1|doe%1|do%2	_	un	13:17
5	nothing	wf	PRP	nothing%1|nothing%4	_	un	18:25

# text = a person who works at a specific occupation; 
# id = 09632518-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	person	wf	NN	person%1	person%1:03:00::	man	2:8
3	who	wf	WP	who	_	ignore	9:12
4	works	wf	VBZ	work%1|works%1|work%2	_	un	13:18
5	at	wf	IN	at	_	ignore	19:21
6	a	wf	DT	a	_	ignore	22:23
7	specific	wf	JJ	specific%1|specific%3	_	un	24:32
8	occupation	wf	NN	occupation%1	occupation%1:04:00::	man	33:43
9	;	wf	punc	_	_	ignore	43:44

# text = he is a good worker
# id = 09632518-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	is	wf	_	i%1|be%2	_	un	3:5
3	a	wf	_	a	_	ignore	6:7
