# text = meiosis in which there is a failure of paired homologous chromosomes to separate; results in an abnormal number of chromosomes in the daughter cells
# id = 13522879-n-1
# type = def
1	meiosis	wf	NN	meiosis%1	meiosis%1:22:00::	man	0:7
2	in	wf	IN	in	_	ignore	8:10
3	which	wf	WDT	which	_	ignore	11:16
4	there	wf	PRP	there%1|there%4	_	un	17:22
5	is	wf	VBZ	i%1|be%2	_	un	23:25
6	a	wf	DT	a	_	ignore	26:27
7	failure	wf	NN	failure%1	failure%1:26:00::	man	28:35
8	of	wf	IN	of	_	ignore	36:38
9	paired	wf	JJ	pair%2|paired%3	_	un	39:45
10	homologous	wf	JJ	homologous%3	_	un	46:56
11	chromosomes	wf	NNS	chromosome%1	chromosome%1:08:00::	auto	57:68
12	to	wf	TO	to	_	ignore	69:71
13	separate	wf	VB	separate%1|separate%2|separate%3	separate%2:35:01::	man	72:80
14	;	wf	punc	_	_	ignore	80:81
15	results	wf	VBZ	result%1|result%2	_	un	82:89
16	in	wf	IN	in	_	ignore	90:92
17	an	wf	DT	an	_	ignore	93:95
18	abnormal	wf	JJ	abnormal%3	_	un	96:104
19	number	wf	NN	number%1|number%2	_	un	105:111
20	of	wf	IN	of	_	ignore	112:114
21	chromosomes	wf	NNS	chromosome%1	chromosome%1:08:00::	auto	115:126
22	in	wf	IN	in	_	ignore	127:129
23	the	wf	DT	the	_	ignore	130:133
24	_	glob|a	_	daughter_cell%1	daughter_cell%1:20:00::	auto	_
25	daughter	cf|a	NN	daughter%1	_	un	134:142
26	cells	cf|a	NNS	cell%1	_	un	143:148

# text = abnormally light or infrequent menstruation
# id = 13524191-n-1
# type = def
1	abnormally	wf	RB	abnormally%4	abnormally%4:02:00::	auto	0:10
2	light	wf	JJ	light%1|light%2|light%3|light%4	light%3:00:03::	man	11:16
3	or	wf	CC	or	_	ignore	17:19
4	infrequent	wf	JJ	infrequent%3	infrequent%3:00:00::	auto	20:30
5	menstruation	wf	NN	menstruation%1	menstruation%1:22:00::	auto	31:43

# text = a chemical reaction in which an acid and a base interact with the formation of a salt; with strong acids and bases the essential reaction is the combination of hydrogen ions with hydroxyl ions to form water
# id = 13521072-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	chemical_reaction%1	chemical_reaction%1:22:00::	auto	_
3	chemical	cf|a	JJ	chemical%1|chemical%3	_	un	2:10
4	reaction	cf|a	NN	reaction%1	_	un	11:19
5	in	wf	IN	in	_	ignore	20:22
6	which	wf	WDT	which	_	ignore	23:28
7	an	wf	DT	an	_	ignore	29:31
8	acid	wf	NN	acid%1|acid%3	acid%1:27:00::	man	32:36
9	and	wf	CC	and	_	ignore	37:40
10	a	wf	DT	a	_	ignore	41:42
11	base	wf	NN	base%1|base%2|base%3	_	un	43:47
12	interact	wf	VB	interact%2	interact%2:41:00::	auto	48:56
13	with	wf	IN	with	_	ignore	57:61
14	the	wf	DT	the	_	ignore	62:65
15	formation	wf	NN	formation%1	formation%1:22:00::	man	66:75
16	of	wf	IN	of	_	ignore	76:78
17	a	wf	DT	a	_	ignore	79:80
18	salt	wf	NN	salt%1|salt%2|salt%3	salt%1:27:00::	man	81:85
19	;	wf	punc	_	_	ignore	85:86
20	with	wf	IN	with	_	ignore	87:91
21	strong	wf	JJ	strong%3	_	un	92:98
22	acids	wf	NNS	acid%1	acid%1:27:00::	man	99:104
23	and	wf	CC	and	_	ignore	105:108
24	bases	wf	NNS	base%1|basis%1|base%2	_	un	109:114
25	the	wf	DT	the	_	ignore	115:118
26	essential	wf	JJ	essential%1|essential%3	_	un	119:128
27	reaction	wf	NN	reaction%1	reaction%1:22:00::	man	129:137
28	is	wf	VBZ	i%1|be%2	_	un	138:140
29	the	wf	DT	the	_	ignore	141:144
30	combination	wf	NN	combination%1	combination%1:04:00::	man	145:156
31	of	wf	IN	of	_	ignore	157:159
32	_	glob|b	_	hydrogen_ion%1	hydrogen_ion%1:17:00::	auto	_
33	hydrogen	cf|b	NN	hydrogen%1	_	un	160:168
34	ions	cf|b	NNS	ion%1	_	un	169:173
35	with	wf	IN	with	_	ignore	174:178
36	_	glob|c	_	hydroxyl_ion%1	hydroxyl_ion%1:27:00::	auto	_
37	hydroxyl	cf|c	NN	hydroxyl%1	_	un	179:187
38	ions	cf|c	NNS	ion%1	_	un	188:192
39	to	wf	TO	to	_	ignore	193:195
40	form	wf	VB	form%1|form%2	form%2:42:00::	man	196:200
41	water	wf	NN	water%1|water%2	water%1:27:00::	man	201:206

# text = development of ova
# id = 13524612-n-1
# type = def
1	development	wf	NN	development%1	_	un	0:11
2	of	wf	IN	of	_	ignore	12:14
3	ova	wf	NN	ovum%1	ovum%1:08:00::	auto	15:18

# text = production of an abnormally small amount of urine
# id = 13524295-n-1
# type = def
1	production	wf	NN	production%1	production%1:04:00::	man	0:10
2	of	wf	IN	of	_	ignore	11:13
3	an	wf	DT	an	_	ignore	14:16
4	abnormally	wf	RB	abnormally%4	abnormally%4:02:00::	auto	17:27
5	small	wf	JJ	small%1|small%3|small%4	small%3:00:00::	man	28:33
6	amount	wf	NN	amount%1|amount%2	_	un	34:40
7	of	wf	IN	of	_	ignore	41:43
8	urine	wf	NN	urine%1	urine%1:27:00::	auto	44:49

# text = a process that alters the energy or structure or composition of atomic nuclei
# id = 13523208-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	process	wf	NN	process%1|process%2	_	un	2:9
3	that	wf	WDT	that	_	ignore	10:14
4	alters	wf	VB	alter%2	_	un	15:21
5	the	wf	DT	the	_	ignore	22:25
6	energy	wf	NN	energy%1	_	un	26:32
7	or	wf	CC	or	_	ignore	33:35
8	structure	wf	NN	structure%1|structure%2	structure%1:07:00::	man	36:45
9	or	wf	CC	or	_	ignore	46:48
10	composition	wf	NN	composition%1	composition%1:07:01::	man	49:60
11	of	wf	IN	of	_	ignore	61:63
12	atomic	wf	JJ	atomic%3	atomic%3:01:00::	man	64:70
13	nuclei	wf	NNS	nucleus%1	_	un	71:77

# text = the process of becoming cloudy or opaque
# id = 13524686-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	process	wf	NN	process%1|process%2	_	un	4:11
3	of	wf	IN	of	_	ignore	12:14
4	becoming	wf	VBG	become%2|becoming%3	_	un	15:23
5	cloudy	wf	JJ	cloudy%3	cloudy%5:00:00:opaque:00	man	24:30
6	or	wf	CC	or	_	ignore	31:33
7	opaque	wf	JJ	opaque%3	opaque%3:00:00::	man	34:40

# text = any process whereby sounds or words are left out of spoken words or phrases
# id = 13524399-n-1
# type = def
1	any	wf	DT	any	_	ignore	0:3
2	process	wf	NN	process%1|process%2	_	un	4:11
3	whereby	wf	WRB	whereby	_	ignore	12:19
4	sounds	wf	NNS	sound%1|sound%2	sound%1:10:01::	man	20:26
5	or	wf	CC	or	_	ignore	27:29
6	words	wf	NNS	word%1|words%1|word%2	_	un	30:35
7	are	wf	VBP	are%1|be%2	_	un	36:39
8	_	glob|b	_	leave_out%2	leave_out%2:31:00::	man	_
9	left	cf|b	VBN	left%1|leave%2|left%3|left%4	_	un	40:44
10	out	cf|b	RB	out%1|out%2|out%3|out%4	_	un	45:48
11	of	wf	IN	of	_	ignore	49:51
12	_	glob|a	_	spoken_word%1	spoken_word%1:10:00::	auto	_
13	spoken	cf|a	JJ	speak%2|spoken%3	_	un	52:58
14	words	cf|a	NNS	word%1|words%1|word%2	_	un	59:64
15	or	wf	CC	or	_	ignore	65:67
16	phrases	wf	NNS	phrase%1|phrase%2	phrase%1:10:00::	man	68:75

# text = the process of becoming obsolete; falling into disuse or becoming out of date; 
# id = 13523983-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	process	wf	NN	process%1|process%2	_	un	4:11
3	of	wf	IN	of	_	ignore	12:14
4	becoming	wf	VBG	become%2|becoming%3	_	un	15:23
5	obsolete	wf	JJ	obsolete%3	obsolete%5:00:01:noncurrent:00	auto	24:32
6	;	wf	punc	_	_	ignore	32:33
7	falling	wf	VBG	fall%2|falling%3	fall%2:30:15::	man	34:41
8	into	wf	IN	into	_	ignore	42:46
9	disuse	wf	NN	disuse%1	disuse%1:26:00::	auto	47:53
10	or	wf	CC	or	_	ignore	54:56
11	becoming	wf	VBG	become%2|becoming%3	_	un	57:65
12	_	glob|a	_	out-of-date%3	out-of-date%5:00:00:noncurrent:00	man	_
13	out	cf|a	RB	out%1|out%2|out%3|out%4	_	un	66:69
14	of	cf|a	IN	of	_	ignore	70:72
15	date	cf|a	NN	date%1|date%2	_	un	73:77
16	;	wf	punc	_	_	ignore	77:78

# text = a policy of planned obsolescence
# id = 13523983-n-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	policy	wf	_	policy%1	_	un	2:8
3	of	wf	_	of	_	ignore	9:11
4	planned	wf	_	plan%2|planned%3	_	un	12:19
5	obsolescence	wf	_	obsolescence%1	obsolescence%1:22:00::	auto	20:32

# text = a process for making steel using an open-hearth furnace
# id = 13524804-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	process	wf	NN	process%1|process%2	_	un	2:9
3	for	wf	IN	for	_	ignore	10:13
4	making	wf	VBG	making%1|make%2	make%2:36:01::	man	14:20
5	steel	wf	NN	steel%1|steel%2	steel%1:27:00::	man	21:26
6	using	wf	VBG	using%1|use%2	_	un	27:32
7	an	wf	DT	an	_	ignore	33:35
8	_	glob|a	_	open-hearth_furnace%1	open-hearth_furnace%1:06:00::	auto	_
9	open-hearth	cf|a	JJ	open-hearth%3	_	un	36:47
10	furnace	cf|a	NN	furnace%1	_	un	48:55

# text = a process occurring in living organisms
# id = 13526110-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	process	wf	NN	process%1|process%2	_	un	2:9
3	occurring	wf	VBG	occur%2	_	un	10:19
4	in	wf	IN	in	_	ignore	20:22
5	living	wf	VBG	living%1|live%2|living%3	_	un	23:29
6	organisms	wf	NNS	organism%1	organism%1:03:00::	man	30:39

# text = the organic process of nourishing or being nourished; the processes by which an organism assimilates food and uses it for growth and maintenance
# id = 13523661-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	organic_process%1	organic_process%1:22:00::	auto	_
3	organic	cf|a	JJ	organic%1|organic%3	_	un	4:11
4	process	cf|a	NN	process%1|process%2	_	un	12:19
5	of	wf	IN	of	_	ignore	20:22
6	nourishing	wf	VBG	nourish%2|nourishing%3	nourish%2:34:00::	man	23:33
