# text = fossil hagfishes
# id = 01479329-n-1
# type = def
1	fossil	wf	JJ	fossil%1|fossil%3	fossil%3:01:00::	man	0:6
2	hagfishes	wf	NN	hagfish%1	hagfish%1:05:00::	auto	7:16

# text = extinct order of primitive vertebrates; the precise taxonomy is not clear; in some classifications considered a separate phylum
# id = 01476135-n-1
# type = def
1	extinct	wf	JJ	extinct%3	_	un	0:7
2	order	wf	NN	order%1|order%2	_	un	8:13
3	of	wf	IN	of	_	ignore	14:16
4	primitive	wf	JJ	primitive%1|primitive%3	_	un	17:26
5	vertebrates	wf	NNS	vertebrate%1	_	un	27:38
6	;	wf	punc	_	_	ignore	38:39
7	the	wf	DT	the	_	ignore	40:43
8	precise	wf	JJ	precise%3	precise%5:00:00:correct:00	man	44:51
9	taxonomy	wf	NN	taxonomy%1	taxonomy%1:14:00::	man	52:60
10	is	wf	VBZ	i%1|be%2	_	un	61:63
11	not	wf	RB	not%4	not%4:02:00::	auto	64:67
12	clear	wf	JJ	clear%1|clear%2|clear%3|clear%4	_	un	68:73
13	;	wf	punc	_	_	ignore	73:74
14	in	wf	IN	in	_	ignore	75:77
15	some	wf	DT	some	_	ignore	78:82
16	classifications	wf	NNS	classification%1	classification%1:04:00::	man	83:98
17	considered	wf	VBN	consider%2|considered%3	_	un	99:109
18	a	wf	DT	a	_	ignore	110:111
19	separate	wf	JJ	separate%1|separate%2|separate%3	separate%3:00:00::	man	112:120
20	phylum	wf	NN	phylum%1	phylum%1:14:00::	man	121:127

# text = cartilaginous fishes
# id = 01480336-n-1
# type = def
1	_	glob|a	_	cartilaginous_fish%1	cartilaginous_fish%1:05:00::	auto	_
2	cartilaginous	cf|a	JJ	cartilaginous%3	_	un	0:13
3	fishes	cf|a	NNS	fish%1|fish%2	_	un	14:20

# text = a fossil hagfish of the genus Eptatretus
# id = 01479213-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	fossil	wf	JJ	fossil%1|fossil%3	fossil%3:01:00::	man	2:8
3	hagfish	wf	NN	hagfish%1	hagfish%1:05:00::	auto	9:16
4	of	wf	IN	of	_	ignore	17:19
5	the	wf	DT	the	_	ignore	20:23
6	_	glob|a	_	genus_Eptatretus%1	genus_eptatretus%1:05:00::	auto	_
7	genus	cf|a	NN	genus%1	_	un	24:29
8	Eptatretus	cf|a	NNP	Eptatretus	_	un	30:40

# text = comprising all vertebrates with upper and lower jaws
# id = 01479643-n-1
# type = def
1	comprising	wf	VBG	comprise%2	_	un	0:10
2	all	wf	DT	all%3|all%4	_	un	11:14
3	vertebrates	wf	NNS	vertebrate%1	_	un	15:26
4	with	wf	IN	with	_	ignore	27:31
5	_	glob|b	_	upper_jaw%1	upper_jaw%1:08:00::	man	_
6	upper	cf|b	JJ	upper%1|upper%3	_	un	32:37
7	and	wf	CC	and	_	ignore	38:41
8	_	glob|a	_	lower_jaw%1	lower_jaw%1:08:00::	auto	_
9	lower	cf|a	JJR	lower%1|lower%2|low%3|low%4	_	un	42:47
