# text = in each other's presence; 
# id = 01767975-s-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	each	wf	DT	each	_	ignore	3:7
3	other's	wf	JJ	other%3	_	un	8:15
4	presence	wf	NN	presence%1	presence%1:15:00::	man	16:24
5	;	wf	punc	_	_	ignore	24:25

# text = a face-to-face encounter
# id = 01767975-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	face-to-face	wf	_	face-to-face%3|face-to-face%4	face-to-face%5:00:00:personal:00	auto	2:14
3	encounter	wf	_	encounter%1|encounter%2	_	un	15:24

# text = not physically abused; treated properly
# id = 00017688-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	physically	wf	RB	physically%4	physically%4:02:00::	auto	4:14
3	abused	wf	VBN	abuse%2|abused%3	abuse%2:41:00::	man	15:21
4	;	wf	punc	_	_	ignore	21:22
5	treated	wf	VBN	treat%2|treated%3	treat%2:41:00::	man	23:30
6	properly	wf	RB	properly%4	properly%4:02:00::	man	31:39

# text = appealing to personal considerations (rather than to fact or reason); 
# id = 01767826-s-1
# type = def
1	appealing	wf	VBG	appeal%2|appealing%3	appeal%2:32:00::	man	0:9
2	to	wf	TO	to	_	ignore	10:12
3	personal	wf	JJ	personal%1|personal%3	personal%5:00:00:subjective:00	man	13:21
4	considerations	wf	NNS	consideration%1	consideration%1:09:01::	man	22:36
5	(	wf	punc	_	_	ignore	37:38
6	rather	wf	RB	rather%4	_	un	38:44
7	than	wf	IN	than	_	ignore	45:49
8	to	wf	IN	to	_	ignore	50:52
9	fact	wf	NN	fact%1	_	un	53:57
10	or	wf	CC	or	_	ignore	58:60
11	reason	wf	NN	reason%1|reason%2	reason%1:09:00::	man	61:67
12	)	wf	punc	_	_	ignore	67:68
13	;	wf	punc	_	_	ignore	68:69

# text = ad hominem arguments
# id = 01767826-s-2
# type = ex
1	_	glob|a	_	ad_hominem%3	ad_hominem%5:00:00:personal:00	auto	_
2	ad	cf|a	_	ad%1	_	un	0:2
3	hominem	cf|a	_	hominem	_	un	3:10
4	arguments	wf	_	argument%1	_	un	11:20

# text = made for or directed or adjusted to a particular individual; 
# id = 01768252-s-1
# type = def
1	made	wf	VBN	make%2|made%3	make%2:36:01::	man	0:4
2	for	wf	IN	for	_	ignore	5:8
3	or	wf	CC	or	_	ignore	9:11
4	directed	wf	VBN	direct%2|directed%3	direct%2:33:01::	man	12:20
5	or	wf	CC	or	_	ignore	21:23
6	adjusted	wf	VBN	adjust%2|adjusted%3	_	un	24:32
7	to	wf	TO	to	_	ignore	33:35
8	a	wf	DT	a	_	ignore	36:37
9	particular	wf	JJ	particular%1|particular%3	_	un	38:48
10	individual	wf	NN	individual%1|individual%3	individual%1:03:00::	man	49:59
11	;	wf	punc	_	_	ignore	59:60

# text = personalized luggage
# id = 01768252-s-2
# type = ex
1	personalized	wf	_	personalize%2|personalized%3	personalized%5:00:01:personal:00	auto	0:12
2	luggage	wf	_	luggage%1	_	un	13:20

# text = personalized advice
# id = 01768252-s-3
# type = ex
1	personalized	wf	_	personalize%2|personalized%3	personalized%5:00:01:personal:00	auto	0:12
2	advice	wf	_	advice%1	_	un	13:19

# text = lacking personality; 
# id = 01769744-s-1
# type = def
1	lacking	wf	VBG	lack%2|lacking%3	lack%2:42:00::	man	0:7
2	personality	wf	NN	personality%1	personality%1:07:00::	man	8:19
3	;	wf	punc	_	_	ignore	19:20

# text = nonpersonal forces
# id = 01769744-s-2
# type = ex
1	nonpersonal	wf	_	nonpersonal%3	nonpersonal%5:00:00:impersonal:00	auto	0:11
2	forces	wf	_	force%1|force%2	_	un	12:18

# text = pointedly referring to or concerning a person's individual personality or intimate affairs especially offensively; 
# id = 01768969-s-1
# type = def
1	pointedly	wf	RB	pointedly%4	pointedly%4:02:00::	auto	0:9
2	referring	wf	VBG	refer%2	refer%2:32:01::	man	10:19
3	to	wf	IN	to	_	ignore	20:22
4	or	wf	CC	or	_	ignore	23:25
5	concerning	wf	VBG	concerning	_	ignore	26:36
6	a	wf	DT	a	_	ignore	37:38
7	person's	wf	NN	person%1	person%1:03:00::	man	39:47
8	individual	wf	JJ	individual%1|individual%3	individual%5:00:00:personal:00	man	48:58
9	personality	wf	NN	personality%1	personality%1:07:00::	man	59:70
10	or	wf	CC	or	_	ignore	71:73
11	intimate	wf	JJ	intimate%1|intimate%2|intimate%3	intimate%5:00:00:close:02	man	74:82
12	affairs	wf	NNS	affair%1|affairs%1	affairs%1:09:00::	man	83:90
13	especially	wf	RB	especially%4	especially%4:02:00::	man	91:101
14	offensively	wf	RB	offensively%4	offensively%4:02:01::	man	102:113
15	;	wf	punc	_	_	ignore	113:114

# text = unnecessarily personalized remarks
# id = 01768969-s-2
# type = ex
1	unnecessarily	wf	_	unnecessarily%4	_	un	0:13
2	personalized	wf	_	personalize%2|personalized%3	personalized%5:00:02:personal:00	auto	14:26
3	remarks	wf	_	remark%1|remark%2	_	un	27:34

# text = involving direct communication or contact between persons or parties; 
# id = 01769179-s-1
# type = def
1	involving	wf	VBG	involve%2	_	un	0:9
2	direct	wf	JJ	direct%2|direct%3|direct%4	direct%5:00:00:immediate:00	man	10:16
3	communication	wf	NN	communication%1	communication%1:24:00::	man	17:30
4	or	wf	CC	or	_	ignore	31:33
5	contact	wf	NN	contact%1|contact%2	contact%1:10:01::	man	34:41
6	between	wf	IN	between%4	_	un	42:49
7	persons	wf	NNS	person%1	person%1:03:00::	man	50:57
8	or	wf	CC	or	_	ignore	58:60
9	parties	wf	NNS	party%1|party%2	_	un	61:68
10	;	wf	punc	_	_	ignore	68:69

# text = a person-to-person interview
# id = 01769179-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	person-to-person	wf	_	person-to-person%3|person-to-person%4	person-to-person%5:00:00:personal:00	auto	2:18
3	interview	wf	_	interview%1|interview%2	_	un	19:28

# text = person-to-person telephone calls
# id = 01769179-s-3
# type = ex
1	person-to-person	wf	_	person-to-person%3|person-to-person%4	person-to-person%5:00:00:personal:00	auto	0:16
2	_	glob|a	_	telephone_call%1	_	un	_
3	telephone	cf|a	_	telephone%1|telephone%2	_	un	17:26
4	calls	cf|a	_	call%1|call%2	_	un	27:32

# text = concerning one person exclusively; 
# id = 01768086-s-1
# type = def
1	concerning	wf	VBG	concerning	_	ignore	0:10
2	one	wf	CD	one	_	ignore	11:14
3	person	wf	NN	person%1	person%1:03:00::	man	15:21
