# text = insect having biting mouthparts and four large membranous wings with netlike veins
# id = 02263378-n-1
# type = def
1	insect	wf	NN	insect%1	insect%1:05:00::	man	0:6
2	having	wf	VBG	have%2	_	un	7:13
3	biting	wf	VBG	bite%2|biting%3	biting%5:00:00:sarcastic:00	man	14:20
4	mouthparts	wf	NNS	mouthpart%1	mouthpart%1:05:00::	auto	21:31
5	and	wf	CC	and	_	ignore	32:35
6	four	wf	CD	four	_	ignore	36:40
7	large	wf	JJ	large%1|large%3|large%4	large%3:00:00::	man	41:46
8	membranous	wf	JJ	membranous%3	membranous%3:01:00::	man	47:57
9	wings	wf	NNS	wing%1|wings%1|wing%2	wing%1:05:00::	man	58:63
10	with	wf	IN	with	_	ignore	64:68
11	netlike	wf	JJ	netlike%3	netlike%5:00:00:reticulate:00	auto	69:76
12	veins	wf	NNS	vein%1|vein%2	vein%1:05:00::	man	77:82

# text = an order of insects including: lacewings; antlions; dobsonflies; alderflies; fish flies; mantispids; spongeflies
# id = 02263038-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	order	wf	NN	order%1|order%2	_	un	3:8
3	of	wf	IN	of	_	ignore	9:11
4	insects	wf	NNS	insect%1	insect%1:05:00::	man	12:19
5	including	wf	VBG	include%2	_	un	20:29
6	:	wf	punc	_	_	ignore	29:30
7	lacewings	wf	NN	lacewing%1	lacewing%1:05:00::	auto	31:40
8	;	wf	punc	_	_	ignore	40:41
9	antlions	wf	NN	antlion%1	ant_lion%1:05:00::	man	42:50
10	;	wf	punc	_	_	ignore	50:51
11	dobsonflies	wf	NN	dobsonfly%1	dobsonfly%1:05:00::	auto	52:63
12	;	wf	punc	_	_	ignore	63:64
13	alderflies	wf	NN	alderfly%1	alderfly%1:05:00::	auto	65:75
14	;	wf	punc	_	_	ignore	75:76
15	_	glob|a	_	fish_fly%1	fish_fly%1:05:00::	man	_
16	fish	cf|a	NN	fish%1|fish%2	_	un	77:81
17	flies	cf|a	VBZ	flies%1|fly%1|fly%2	_	un	82:87
18	;	wf	punc	_	_	ignore	87:88
19	mantispids	wf	NN	mantispid%1	mantispid%1:05:00::	auto	89:99
20	;	wf	punc	_	_	ignore	99:100
21	spongeflies	wf	NN	spongefly%1	spongefly%1:05:00::	auto	101:112

# text = slender insect with delicate membranous wings having an aquatic larval stage and terrestrial adult stage usually lasting less than two days
# id = 02262449-n-1
# type = def
1	slender	wf	JJ	slender%3	slender%5:00:00:thin:01	man	0:7
2	insect	wf	NN	insect%1	insect%1:05:00::	man	8:14
3	with	wf	IN	with	_	ignore	15:19
4	delicate	wf	JJ	delicate%3	_	un	20:28
5	membranous	wf	JJ	membranous%3	membranous%3:01:00::	man	29:39
6	wings	wf	NNS	wing%1|wings%1|wing%2	wing%1:05:00::	man	40:45
7	having	wf	VBG	have%2	_	un	46:52
8	an	wf	DT	an	_	ignore	53:55
9	aquatic	wf	JJ	aquatic%1|aquatic%3	aquatic%3:00:00::	man	56:63
10	larval	wf	JJ	larval%3	larval%5:00:00:immature:01	man	64:70
11	stage	wf	NN	stage%1|stage%2	stage%1:26:00::|stage%1:28:00::	man	71:76
12	and	wf	CC	and	_	ignore	77:80
13	terrestrial	wf	JJ	terrestrial%3	terrestrial%3:00:00::|terrestrial%3:01:00::	man	81:92
14	adult	wf	JJ	adult%1|adult%3	adult%5:00:00:mature:01	man	93:98
15	stage	wf	NN	stage%1|stage%2	stage%1:28:00::	man	99:104
16	usually	wf	RB	usually%4	usually%4:02:00::	auto	105:112
17	lasting	wf	VBG	last%2|lasting%3	last%2:42:00::	man	113:120
18	less	wf	RBR	less%3|little%3|less%4|little%4	less%5:00:00:fewer:00	man	121:125
19	than	wf	IN	than	_	ignore	126:130
20	two	wf	CD	two	_	ignore	131:134
21	days	wf	NNS	day%1|days%1	day%1:28:00::	man	135:139

# text = primitive winged insect with a flattened body; used as bait by fishermen; aquatic gilled larvae are carnivorous and live beneath stones
# id = 02262803-n-1
# type = def
1	primitive	wf	JJ	primitive%1|primitive%3	_	un	0:9
2	winged	wf	JJ	wing%2|winged%3	winged%3:00:00::	man	10:16
3	insect	wf	NN	insect%1	insect%1:05:00::	man	17:23
4	with	wf	IN	with	_	ignore	24:28
5	a	wf	DT	a	_	ignore	29:30
6	flattened	wf	JJ	flatten%2|flattened%3	flattened%5:00:00:planar:00	man	31:40
7	body	wf	NN	body%1|body%2	body%1:08:01::	man	41:45
8	;	wf	punc	_	_	ignore	45:46
9	used	wf	VBN	use%2|used%3	_	un	47:51
10	as	wf	IN	as	_	ignore	52:54
11	bait	wf	NN	bait%1|bait%2	_	un	55:59
12	by	wf	IN	by	_	ignore	60:62
13	fishermen	wf	NN	fisherman%1	fisherman%1:18:00::	auto	63:72
14	;	wf	punc	_	_	ignore	72:73
15	aquatic	wf	JJ	aquatic%1|aquatic%3	aquatic%3:00:00::	man	74:81
16	gilled	wf	JJ	gilled%3	gilled%3:00:00::	auto	82:88
17	larvae	wf	NNS	larva%1	larva%1:05:00::	auto	89:95
18	are	wf	VBP	are%1|be%2	_	un	96:99
19	carnivorous	wf	JJ	carnivorous%3	carnivorous%3:01:00::	man	100:111
20	and	wf	CC	and	_	ignore	112:115
21	live	wf	VBP	live%2|live%3|live%4	_	un	116:120
22	beneath	wf	IN	beneath%4	_	un	121:128
23	stones	wf	NNS	stone%1|stone%2	stone%1:17:00::	man	129:135

# text = type genus of the Corydalidae
# id = 02265860-n-1
# type = def
1	_	glob|a	_	type_genus%1	type_genus%1:14:00::	auto	_
2	type	cf|a	NN	type%1|type%2	_	un	0:4
3	genus	cf|a	NN	genus%1	_	un	5:10
4	of	wf	IN	of	_	ignore	11:13
5	the	wf	DT	the	_	ignore	14:17
6	Corydalidae	wf	NNP	Corydalidae%1	corydalidae%1:05:00::	auto	18:29

# text = type genus of the Sialidae
# id = 02266732-n-1
# type = def
1	_	glob|a	_	type_genus%1	type_genus%1:14:00::	auto	_
2	type	cf|a	NN	type%1|type%2	_	un	0:4
3	genus	cf|a	NN	genus%1	_	un	5:10
4	of	wf	IN	of	_	ignore	11:13
5	the	wf	DT	the	_	ignore	14:17
6	Sialidae	wf	NNP	Sialidae%1	sialidae%1:05:00::	auto	18:26

# text = carnivorous larva of lacewing flies
# id = 02264591-n-1
# type = def
1	carnivorous	wf	JJ	carnivorous%3	carnivorous%3:01:00::	man	0:11
2	larva	wf	NN	larva%1	larva%1:05:00::	auto	12:17
3	of	wf	IN	of	_	ignore	18:20
4	_	glob|a	_	lacewing_fly%1	lacewing_fly%1:05:00::	auto	_
5	lacewing	cf|a	NN	lacewing%1	_	un	21:29
6	flies	cf|a	NNS	flies%1|fly%1|fly%2	_	un	30:35

# text = an arthropod family including: alderflies
# id = 02266580-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	_	glob|a	_	arthropod_family%1	arthropod_family%1:05:00::	auto	_
