# text = under the umbrella of capitalism
# id = 00383071-n-3
# type = ex
1	under	wf	_	under%3|under%4	_	un	0:5
2	the	wf	_	the	_	ignore	6:9
3	umbrella	wf	_	umbrella%1|umbrella%3	umbrella%1:04:01::	auto	10:18
4	of	wf	_	of	_	ignore	19:21
5	capitalism	wf	_	capitalism%1	_	un	22:32

# text = the act of removing the contents of something
# id = 00395797-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	removing	wf	VBG	remove%2	_	un	11:19
5	the	wf	DT	the	_	ignore	20:23
6	contents	wf	NNS	content%1|contents%1|content%2	_	un	24:32
7	of	wf	IN	of	_	ignore	33:35
8	something	wf	PRP	something	_	ignore	36:45

# text = close interaction; 
# id = 00039297-n-1
# type = def
1	close	wf	JJ	close%1|close%2|close%3|close%4	_	un	0:5
2	interaction	wf	NN	interaction%1	interaction%1:04:00::	man	6:17
3	;	wf	punc	_	_	ignore	17:18

# text = they kept in daily contact
# id = 00039297-n-2
# type = ex
1	they	wf	_	they	_	ignore	0:4
2	kept	wf	_	keep%2|kept%3	_	un	5:9
3	in	wf	_	in	_	ignore	10:12
4	daily	wf	_	daily%1|daily%3|daily%4	_	un	13:18
5	contact	wf	_	contact%1|contact%2	contact%1:04:02::	auto	19:26

# text = they claimed that they had been in contact with extraterrestrial beings
# id = 00039297-n-3
# type = ex
1	they	wf	_	they	_	ignore	0:4
2	claimed	wf	_	claim%2	_	un	5:12
3	that	wf	_	that	_	ignore	13:17
4	they	wf	_	they	_	ignore	18:22
5	had	wf	_	have%2	_	un	23:26
6	been	wf	_	be%2	_	un	27:31
7	in	wf	_	in	_	ignore	32:34
8	contact	wf	_	contact%1|contact%2	contact%1:04:02::	auto	35:42
9	with	wf	_	with	_	ignore	43:47
10	extraterrestrial	wf	_	extraterrestrial%1|extraterrestrial%3	_	un	48:64
11	beings	wf	_	being%1	_	un	65:71

# text = the separation of grain or seeds from the husks and straw; 
# id = 00393161-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	separation	wf	NN	separation%1	separation%1:04:03::	man	4:14
3	of	wf	IN	of	_	ignore	15:17
4	grain	wf	NN	grain%1|grain%2	grain%1:20:00::	man	18:23
5	or	wf	CC	or	_	ignore	24:26
6	seeds	wf	NNS	seed%1|seed%2	seed%1:20:00::	man	27:32
7	from	wf	IN	from	_	ignore	33:37
8	the	wf	DT	the	_	ignore	38:41
9	husks	wf	NNS	husk%1|husk%2	husk%1:27:00::	man	42:47
10	and	wf	CC	and	_	ignore	48:51
11	straw	wf	NN	straw%1|straw%2|straw%3	straw%1:27:01::	man	52:57
12	;	wf	punc	_	_	ignore	57:58

# text = they used to do the threshing by hand but now there are machines to do it
# id = 00393161-n-2
# type = ex
1	they	wf	_	they	_	ignore	0:4
2	used	wf	_	use%2|used%3	_	un	5:9
3	to	wf	_	to	_	ignore	10:12
4	do	wf	_	do%1|do%2	_	un	13:15
5	the	wf	_	the	_	ignore	16:19
6	threshing	wf	_	threshing%1|thresh%2	threshing%1:04:00::	auto	20:29
7	by	wf	_	by	_	ignore	30:32
8	hand	wf	_	hand%1|hand%2	_	un	33:37
9	but	wf	_	but	_	ignore	38:41
10	now	wf	_	now%1|now%4	_	un	42:45
11	there	wf	_	there%1|there%4	_	un	46:51
12	are	wf	_	are%1|be%2	_	un	52:55
13	machines	wf	_	machine%1|machine%2	_	un	56:64
14	to	wf	_	to	_	ignore	65:67
15	do	wf	_	do%1|do%2	_	un	68:70
16	it	wf	_	it	_	ignore	71:73

# text = the act of circumcising; surgical removal of the foreskin of males
# id = 00395654-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	circumcising	wf	VBG	circumcise%2	circumcise%2:35:00::	man	11:23
5	;	wf	punc	_	_	ignore	23:24
6	surgical	wf	JJ	surgical%3	_	un	25:33
7	removal	wf	NN	removal%1	removal%1:04:00::	man	34:41
8	of	wf	IN	of	_	ignore	42:44
9	the	wf	DT	the	_	ignore	45:48
10	foreskin	wf	NN	foreskin%1	foreskin%1:08:00::	man	49:57
11	of	wf	IN	of	_	ignore	58:60
12	males	wf	NNS	male%1	male%1:18:00::	man	61:66

# text = removal of scars or tattoos by anesthetizing the skin surface and then sanding or scraping off some of the outer skin layer
# id = 00395017-n-1
# type = def
1	removal	wf	NN	removal%1	removal%1:04:00::	man	0:7
2	of	wf	IN	of	_	ignore	8:10
3	scars	wf	NNS	scar%1|scar%2	scar%1:26:00::	man	11:16
4	or	wf	CC	or	_	ignore	17:19
5	tattoos	wf	NNS	tattoo%1|tattoo%2	tattoo%1:06:00::	man	20:27
6	by	wf	IN	by	_	ignore	28:30
7	anesthetizing	wf	VBG	anesthetize%2	_	un	31:44
8	the	wf	DT	the	_	ignore	45:48
9	skin	wf	NN	skin%1|skin%2	skin%1:08:00::	man	49:53
10	surface	wf	NN	surface%1|surface%2|surface%3	surface%1:15:00::	man	54:61
11	and	wf	CC	and	_	ignore	62:65
12	then	wf	RB	then%1|then%3|then%4	then%4:02:00::	man	66:70
13	sanding	wf	VBG	sand%2	sand%2:35:00::	man	71:78
14	or	wf	CC	or	_	ignore	79:81
15	scraping	wf	VBG	scraping%1|scrape%2	scrape%2:35:02::	man	82:90
16	off	wf	IN	off%2|off%3|off%4	_	un	91:94
17	some	wf	DT	some	_	ignore	95:99
18	of	wf	IN	of	_	ignore	100:102
19	the	wf	DT	the	_	ignore	103:106
20	outer	wf	JJ	outer%3	_	un	107:112
21	skin	wf	NN	skin%1|skin%2	skin%1:08:00::	man	113:117
22	layer	wf	NN	layer%1|layer%2	layer%1:05:00::	man	118:123

# text = the act of removing an unknown mathematical quantity by combining equations
# id = 00395503-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	removing	wf	VBG	remove%2	_	un	11:19
5	an	wf	DT	an	_	ignore	20:22
6	_	glob|a	_	unknown_quantity%1	unknown_quantity%1:10:00::	man	_
7	unknown	cf|a	JJ	unknown%1|unknown%3	_	un	23:30
8	mathematical	wf	JJ	mathematical%3	mathematical%3:01:00::	man	31:43
9	quantity	cf|a	NN	quantity%1	_	un	44:52
10	by	wf	IN	by	_	ignore	53:55
11	combining	wf	VBG	combining%1|combine%2	combine%2:30:02::	man	56:65
12	equations	wf	NNS	equation%1	equation%1:10:00::	man	66:75

# text = the act of deleting or modifying all passages considered to be indecent
# id = 00396825-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	act	wf	NN	act%1|act%2	_	un	4:7
3	of	wf	IN	of	_	ignore	8:10
4	deleting	wf	VBG	delete%2	_	un	11:19
5	or	wf	CC	or	_	ignore	20:22
6	modifying	wf	VBG	modify%2	modify%2:30:10::	man	23:32
