# text = in a nasal manner; 
# id = 00143367-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	nasal	wf	JJ	nasal%1|nasal%3	nasal%3:01:00::	man	5:10
4	manner	wf	NN	manner%1	manner%1:07:02::	man	11:17
5	;	wf	punc	_	_	ignore	17:18

# text = inhaled nasally
# id = 00143367-r-2
# type = ex
1	inhaled	wf	_	inhale%2	_	un	0:7
2	nasally	wf	_	nasally%4	nasally%4:02:00::	auto	8:15

# text = in a monosyllabic manner
# id = 00143946-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	monosyllabic	wf	JJ	monosyllabic%3	monosyllabic%5:00:00:syllabic:00	auto	5:17
4	manner	wf	NN	manner%1	manner%1:07:02::	man	18:24

# text = in a judicial manner; 
# id = 00143257-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	judicial	wf	JJ	judicial%3	judicial%3:01:00::	man	5:13
4	manner	wf	NN	manner%1	manner%1:07:02::	man	14:20
5	;	wf	punc	_	_	ignore	20:21

# text = judicially controlled process
# id = 00143257-r-2
# type = ex
1	judicially	wf	_	judicially%4	judicially%4:02:00::	auto	0:10
2	controlled	wf	_	control%2|controlled%3	_	un	11:21
3	process	wf	_	process%1|process%2	_	un	22:29

# text = in a polysyllabic manner
# id = 00144033-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	polysyllabic	wf	JJ	polysyllabic%3	polysyllabic%5:00:00:syllabic:00	man	5:17
4	manner	wf	NN	manner%1	manner%1:07:02::	man	18:24

# text = in a spherical manner; 
# id = 00143621-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	spherical	wf	JJ	spherical%3	_	un	5:14
4	manner	wf	NN	manner%1	manner%1:07:02::	man	15:21
5	;	wf	punc	_	_	ignore	21:22

# text = spherically shaped
# id = 00143621-r-2
# type = ex
1	spherically	wf	_	spherically%4	spherically%4:02:00::	auto	0:11
2	shaped	wf	_	shape%2|shaped%3	_	un	12:18

# text = in or with syllables; 
# id = 00143840-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	with	wf	IN	with	_	ignore	6:10
4	syllables	wf	NNS	syllable%1	syllable%1:10:00::	auto	11:20
5	;	wf	punc	_	_	ignore	20:21

# text = syllabically pronounced
# id = 00143840-r-2
# type = ex
1	syllabically	wf	_	syllabically%4	syllabically%4:02:00::	auto	0:12
2	pronounced	wf	_	pronounce%2|pronounced%3	_	un	13:23

# text = in a superficial manner; 
# id = 00143722-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	superficial	wf	JJ	superficial%3	_	un	5:16
4	manner	wf	NN	manner%1	manner%1:07:02::	man	17:23
5	;	wf	punc	_	_	ignore	23:24

# text = he was superficially interested
# id = 00143722-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	was	wf	_	be%2	_	un	3:6
3	superficially	wf	_	superficially%4	superficially%4:02:00::	auto	7:20
4	interested	wf	_	interest%2|interested%3	_	un	21:31

# text = in passing; 
# id = 00144193-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	passing	wf	NN	passing%1|pass%2|passing%3|passing%4	_	un	3:10
3	;	wf	punc	_	_	ignore	10:11

# text = touched on it tangentially
# id = 00144193-r-2
# type = ex
1	touched	wf	_	touch%2|touched%3	_	un	0:7
2	on	wf	_	on	_	ignore	8:10
3	it	wf	_	it	_	ignore	11:13
4	tangentially	wf	_	tangentially%4	tangentially%4:02:00::	auto	14:26

# text = by or like volcanoes; 
# id = 00144292-r-1
# type = def
1	by	wf	IN	by	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	like	wf	JJ	like%1|like%2|like%3	like%3:00:00::	man	6:10
4	volcanoes	wf	NNS	volcano%1	volcano%1:17:00::	man	11:20
5	;	wf	punc	_	_	ignore	20:21

# text = volcanically created landscape
# id = 00144292-r-2
# type = ex
1	volcanically	wf	_	volcanically%4	volcanically%4:02:00::	auto	0:12
2	created	wf	_	create%2	_	un	13:20
3	landscape	wf	_	landscape%1|landscape%2	_	un	21:30

# text = in a wicked evil manner; 
# id = 00144586-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	wicked	wf	JJ	wicked%3	_	un	5:11
4	evil	wf	JJ	evil%1|evil%3	_	un	12:16
5	manner	wf	NN	manner%1	manner%1:07:02::	man	17:23
