# text = the body is spindle-shaped and only slightly compressed laterally
# id = 00386587-r-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	body	wf	_	body%1|body%2	_	un	4:8
3	is	wf	_	i%1|be%2	_	un	9:11
4	spindle-shaped	wf	_	spindle-shaped%3	_	un	12:26
5	and	wf	_	and	_	ignore	27:30
6	only	wf	_	only%3|only%4	_	un	31:35
7	slightly	wf	_	slightly%4	_	un	36:44
8	compressed	wf	_	compress%2|compressed%3	_	un	45:55
9	laterally	wf	_	laterally%4	laterally%4:02:00::	auto	56:65

# text = so as to arouse or deserve laughter; 
# id = 00387017-r-1
# type = def
1	so	wf	CC	so%1|so%4	_	un	0:2
2	as	wf	RB	as	_	ignore	3:5
3	to	wf	TO	to	_	ignore	6:8
4	arouse	wf	VB	arouse%2	_	un	9:15
5	or	wf	CC	or	_	ignore	16:18
6	deserve	wf	VB	deserve%2	deserve%2:42:00::	auto	19:26
7	laughter	wf	NN	laughter%1	laughter%1:04:00::	man	27:35
8	;	wf	punc	_	_	ignore	35:36

# text = her income was laughably small, but she managed to live well
# id = 00387017-r-2
# type = ex
1	her	wf	_	her	_	ignore	0:3
2	income	wf	_	income%1	_	un	4:10
3	was	wf	_	be%2	_	un	11:14
4	laughably	wf	_	laughably%4	laughably%4:02:00::	auto	15:24
5	small	wf	_	small%1|small%3|small%4	_	un	25:30
6	,	wf	punc	_	_	ignore	30:31
7	but	wf	_	but	_	ignore	32:35
8	she	wf	_	she	_	ignore	36:39
9	managed	wf	_	manage%2	_	un	40:47
10	to	wf	_	to	_	ignore	48:50
11	live	wf	_	live%2|live%3|live%4	_	un	51:55
12	well	wf	_	well%1|well%2|well%3|well%4	_	un	56:60

# text = connecting the notes; in music; 
# id = 00387983-r-1
# type = def
1	connecting	wf	VBG	connect%2	_	un	0:10
2	the	wf	DT	the	_	ignore	11:14
3	notes	wf	NNS	note%1|note%2	note%1:10:04::	man	15:20
4	;	wf	punc	_	_	ignore	20:21
5	in	wf	IN	in	_	ignore	22:24
6	music	wf	NN	music%1	music%1:10:00::	man	25:30
7	;	wf	punc	_	_	ignore	30:31

# text = play this legato, please
# id = 00387983-r-2
# type = ex
1	play	wf	_	play%1|play%2	_	un	0:4
2	this	wf	_	this	_	ignore	5:9
3	legato	wf	_	legato%3|legato%4	legato%4:02:00::	auto	10:16
4	,	wf	punc	_	_	ignore	16:17
5	please	wf	_	please%2|please%4	_	un	18:24

# text = in a permissively lenient manner; 
# id = 00387254-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	permissively	wf	RB	permissively%4	permissively%4:02:00::	auto	5:17
4	lenient	wf	JJ	lenient%3	_	un	18:25
5	manner	wf	NN	manner%1	manner%1:07:02::	man	26:32
6	;	wf	punc	_	_	ignore	32:33

# text = he felt incensed that Tarrant should have been treated so leniently given his crime
# id = 00387254-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	felt	wf	_	felt%1|feel%2|felt%2	_	un	3:7
3	incensed	wf	_	incense%2|incensed%3	_	un	8:16
4	that	wf	_	that	_	ignore	17:21
5	Tarrant	wf	_	Tarrant	_	un	22:29
6	should	wf	_	should	_	ignore	30:36
7	have	wf	_	have%1|have%2	_	un	37:41
8	been	wf	_	be%2	_	un	42:46
9	treated	wf	_	treat%2|treated%3	_	un	47:54
10	so	wf	_	so%1|so%4	_	un	55:57
11	leniently	wf	_	leniently%4	leniently%4:02:00::	auto	58:67
12	given	wf	_	given%1|give%2|given%3	_	un	68:73
13	his	wf	_	his	_	ignore	74:77
14	crime	wf	_	crime%1	_	un	78:83

# text = separating the notes; in music; 
# id = 00388094-r-1
# type = def
1	separating	wf	VBG	separate%2	separate%2:35:01::	man	0:10
2	the	wf	DT	the	_	ignore	11:14
3	notes	wf	NNS	note%1|note%2	note%1:10:04::	man	15:20
4	;	wf	punc	_	_	ignore	20:21
5	in	wf	IN	in	_	ignore	22:24
6	music	wf	NN	music%1	music%1:10:00::	man	25:30
7	;	wf	punc	_	_	ignore	30:31

# text = play this staccato, please
# id = 00388094-r-2
# type = ex
1	play	wf	_	play%1|play%2	_	un	0:4
2	this	wf	_	this	_	ignore	5:9
3	staccato	wf	_	staccato%3|staccato%4	staccato%4:02:00::	auto	10:18
4	,	wf	punc	_	_	ignore	18:19
5	please	wf	_	please%2|please%4	_	un	20:26

# text = in a slow and lazy manner; 
# id = 00387525-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	slow	wf	JJ	slow%2|slow%3|slow%4	_	un	5:9
4	and	wf	CC	and	_	ignore	10:13
5	lazy	wf	JJ	lazy%3	lazy%5:00:00:slow:01	man	14:18
6	manner	wf	NN	manner%1	manner%1:07:02::	man	19:25
7	;	wf	punc	_	_	ignore	25:26

# text = I watched the blue smoke drift lazily away on the still air
# id = 00387525-r-2
# type = ex
1	I	wf	_	I	_	ignore	0:1
2	watched	wf	_	watch%2	_	un	2:9
3	the	wf	_	the	_	ignore	10:13
4	blue	wf	_	blue%1|blue%2|blue%3	_	un	14:18
5	smoke	wf	_	smoke%1|smoke%2	_	un	19:24
6	drift	wf	_	drift%1|drift%2	_	un	25:30
7	lazily	wf	_	lazily%4	lazily%4:02:00::	auto	31:37
8	away	wf	_	away%3|away%4	_	un	38:42
9	on	wf	_	on	_	ignore	43:45
10	the	wf	_	the	_	ignore	46:49
11	still	wf	_	still%1|still%2|still%3|still%4	_	un	50:55
12	air	wf	_	air%1|air%2	_	un	56:59

# text = in the direction of the length; 
# id = 00388209-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	the	wf	DT	the	_	ignore	3:6
3	direction	wf	NN	direction%1	_	un	7:16
4	of	wf	IN	of	_	ignore	17:19
5	the	wf	DT	the	_	ignore	20:23
6	length	wf	NN	length%1	length%1:07:00::	man	24:30
7	;	wf	punc	_	_	ignore	30:31

# text = He cut the paper lengthwise
# id = 00388209-r-2
# type = ex
1	He	wf	_	he	_	ignore	0:2
2	cut	wf	_	cut%1|cut%2|cut%3	_	un	3:6
3	the	wf	_	the	_	ignore	7:10
4	paper	wf	_	paper%1|paper%2	_	un	11:16
5	lengthwise	wf	_	lengthwise%3|lengthwise%4	lengthwise%4:02:00::	auto	17:27

# text = across time; 
# id = 00388379-r-1
# type = def
1	across	wf	IN	across%4	_	un	0:6
2	time	wf	NN	time%1|time%2	_	un	7:11
3	;	wf	punc	_	_	ignore	11:12

# text = We studied the development of the children longitudinally
# id = 00388379-r-2
# type = ex
1	We	wf	_	we	_	ignore	0:2
2	studied	wf	_	study%2|studied%3	_	un	3:10
3	the	wf	_	the	_	ignore	11:14
4	development	wf	_	development%1	_	un	15:26
5	of	wf	_	of	_	ignore	27:29
6	the	wf	_	the	_	ignore	30:33
7	children	wf	_	child%1	_	un	34:42
8	longitudinally	wf	_	longitudinally%4	longitudinally%4:02:02::	auto	43:57

# text = to or by or from the side; 
# id = 00386765-r-1
# type = def
1	to	wf	TO	to	_	ignore	0:2
2	or	wf	CC	or	_	ignore	3:5
3	by	wf	IN	by	_	ignore	6:8
4	or	wf	CC	or	_	ignore	9:11
5	from	wf	IN	from	_	ignore	12:16
6	the	wf	DT	the	_	ignore	17:20
7	side	wf	NN	side%1|side%2|side%3	_	un	21:25
8	;	wf	punc	_	_	ignore	25:26

# text = such women carry in their heads kinship knowledge of six generations depth and extending laterally among consanguineal kin as far as the grandchildren of second cousin
# id = 00386765-r-2
# type = ex
1	such	wf	_	such%3|such%4	_	un	0:4
2	women	wf	_	woman%1	_	un	5:10
3	carry	wf	_	carry%1|carry%2	_	un	11:16
4	in	wf	_	in	_	ignore	17:19
5	their	wf	_	their	_	ignore	20:25
6	heads	wf	_	head%1|head%2	_	un	26:31
7	kinship	wf	_	kinship%1	_	un	32:39
8	knowledge	wf	_	knowledge%1	_	un	40:49
9	of	wf	_	of	_	ignore	50:52
10	six	wf	_	six	_	ignore	53:56
11	generations	wf	_	generation%1	_	un	57:68
12	depth	wf	_	depth%1	_	un	69:74
13	and	wf	_	and	_	ignore	75:78
14	extending	wf	_	extend%2	_	un	79:88
15	laterally	wf	_	laterally%4	laterally%4:02:01::	auto	89:98
16	among	wf	_	among	_	ignore	99:104
17	consanguineal	wf	_	consanguineal%3	_	un	105:118
18	kin	wf	_	kin%1|kin%3	_	un	119:122
19	as	wf	_	as	_	ignore	123:125
20	far	wf	_	far%3|far%4	_	un	126:129
21	as	wf	_	as	_	ignore	130:132
22	the	wf	_	the	_	ignore	133:136
23	grandchildren	wf	_	grandchild%1	_	un	137:150
24	of	wf	_	of	_	ignore	151:153
25	second	wf	_	second%1|second%2|second%3|second%4	_	un	154:160
26	cousin	wf	_	cousin%1	_	un	161:167

# text = in music; 
# id = 00388494-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	music	wf	NN	music%1	music%1:10:00::	man	3:8
3	;	wf	punc	_	_	ignore	8:9

# text = Play this lento, please
# id = 00388494-r-2
# type = ex
1	Play	wf	_	play%1|play%2	_	un	0:4
2	this	wf	_	this	_	ignore	5:9
3	lento	wf	_	lento%3|lento%4	lento%4:02:00::	auto	10:15
4	,	wf	punc	_	_	ignore	15:16
5	please	wf	_	please%2|please%4	_	un	17:23

# text = in a lifeless manner; 
# id = 00389183-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	lifeless	wf	JJ	lifeless%3	lifeless%5:00:01:dead:01	man	5:13
4	manner	wf	NN	manner%1	manner%1:07:02::	man	14:20
5	;	wf	punc	_	_	ignore	20:21

# text = the girl lay in her arms lifelessly
# id = 00389183-r-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	girl	wf	_	girl%1	_	un	4:8
3	lay	wf	_	lay%1|lay%2|lie%2|lay%3	_	un	9:12
4	in	wf	_	in	_	ignore	13:15
5	her	wf	_	her	_	ignore	16:19
6	arms	wf	_	arm%1|arms%1|arm%2	_	un	20:24
7	lifelessly	wf	_	lifelessly%4	lifelessly%4:02:02::	auto	25:35

# text = toward or on the left; also used figuratively; 
# id = 00387666-r-1
# type = def
1	toward	wf	IN	toward	_	ignore	0:6
2	or	wf	CC	or	_	ignore	7:9
3	on	wf	IN	on	_	ignore	10:12
4	the	wf	DT	the	_	ignore	13:16
5	left	wf	NN	left%1|leave%2|left%3|left%4	_	un	17:21
6	;	wf	punc	_	_	ignore	21:22
7	also	wf	RB	also%4	_	un	23:27
8	used	wf	VBN	use%2|used%3	_	un	28:32
9	figuratively	wf	RB	figuratively%4	figuratively%4:02:00::	auto	33:45
10	;	wf	punc	_	_	ignore	45:46

# text = he looked right and left
# id = 00387666-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	looked	wf	_	look%2	_	un	3:9
3	right	wf	_	right%1|right%2|right%3|right%4	_	un	10:15
4	and	wf	_	and	_	ignore	16:19
5	left	wf	_	left%1|leave%2|left%3|left%4	left%4:02:03::	auto	20:24

# text = the political party has moved left
# id = 00387666-r-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	political	wf	_	political%3	_	un	4:13
3	party	wf	_	party%1|party%2	_	un	14:19
4	has	wf	_	have%2	_	un	20:23
5	moved	wf	_	move%2|moved%3	_	un	24:29
6	left	wf	_	left%1|leave%2|left%3|left%4	left%4:02:03::	auto	30:34

# text = toward or on the right; also used figuratively; 
# id = 00387828-r-1
# type = def
1	toward	wf	IN	toward	_	ignore	0:6
2	or	wf	CC	or	_	ignore	7:9
3	on	wf	IN	on	_	ignore	10:12
4	the	wf	DT	the	_	ignore	13:16
5	right	wf	NN	right%1|right%2|right%3|right%4	_	un	17:22
6	;	wf	punc	_	_	ignore	22:23
7	also	wf	RB	also%4	_	un	24:28
8	used	wf	VBN	use%2|used%3	_	un	29:33
9	figuratively	wf	RB	figuratively%4	figuratively%4:02:00::	auto	34:46
10	;	wf	punc	_	_	ignore	46:47

# text = he looked right and left
# id = 00387828-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	looked	wf	_	look%2	_	un	3:9
3	right	wf	_	right%1|right%2|right%3|right%4	right%4:02:03::	auto	10:15
4	and	wf	_	and	_	ignore	16:19
5	left	wf	_	left%1|leave%2|left%3|left%4	_	un	20:24

# text = the party has moved right
# id = 00387828-r-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	party	wf	_	party%1|party%2	_	un	4:9
3	has	wf	_	have%2	_	un	10:13
4	moved	wf	_	move%2|moved%3	_	un	14:19
5	right	wf	_	right%1|right%2|right%3|right%4	right%4:02:03::	auto	20:25

# text = in a clear and lucid manner; 
# id = 00389595-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	clear	wf	JJ	clear%1|clear%2|clear%3|clear%4	_	un	5:10
4	and	wf	CC	and	_	ignore	11:14
5	lucid	wf	JJ	lucid%3	lucid%5:00:00:clear:00	man	15:20
6	manner	wf	NN	manner%1	manner%1:07:02::	man	21:27
7	;	wf	punc	_	_	ignore	27:28

# text = this is a lucidly written book
# id = 00389595-r-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	is	wf	_	i%1|be%2	_	un	5:7
3	a	wf	_	a	_	ignore	8:9
4	lucidly	wf	_	lucidly%4	lucidly%4:02:00::	auto	10:17
5	written	wf	_	write%2|written%3	_	un	18:25
6	book	wf	_	book%1|book%2	_	un	26:30

# text = in a lewd and obscene manner; 
# id = 00388747-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	lewd	wf	JJ	lewd%3	lewd%5:00:00:dirty:02	man	5:9
4	and	wf	CC	and	_	ignore	10:13
5	obscene	wf	JJ	obscene%3	obscene%5:00:00:indecent:00	man	14:21
6	manner	wf	NN	manner%1	manner%1:07:02::	man	22:28
7	;	wf	punc	_	_	ignore	28:29

# text = he had seen how in their dances the white men and women held one another obscenely
# id = 00388747-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	had	wf	_	have%2	_	un	3:6
3	seen	wf	_	see%2	_	un	7:11
4	how	wf	_	how	_	ignore	12:15
5	in	wf	_	in	_	ignore	16:18
6	their	wf	_	their	_	ignore	19:24
7	dances	wf	_	dance%1|dance%2	_	un	25:31
8	the	wf	_	the	_	ignore	32:35
9	white	wf	_	white%1|white%2|white%3	_	un	36:41
10	men	wf	_	man%1|men%1	_	un	42:45
11	and	wf	_	and	_	ignore	46:49
12	women	wf	_	woman%1	_	un	50:55
13	held	wf	_	hold%2|held%3	_	un	56:60
14	one	wf	_	one%1|one%3	_	ignore	61:64
15	another	wf	_	another	_	ignore	65:72
16	obscenely	wf	_	obscenely%4	obscenely%4:02:00::	auto	73:82

# text = without animation or vitality; 
# id = 00389299-r-1
# type = def
1	without	wf	IN	without	_	ignore	0:7
2	animation	wf	NN	animation%1	animation%1:07:01::	man	8:17
3	or	wf	CC	or	_	ignore	18:20
4	vitality	wf	NN	vitality%1	vitality%1:07:00::	man	21:29
5	;	wf	punc	_	_	ignore	29:30

# text = lifelessly he performed the song
# id = 00389299-r-2
# type = ex
1	lifelessly	wf	_	lifelessly%4	lifelessly%4:02:01::	auto	0:10
2	he	wf	_	he	_	ignore	11:13
3	performed	wf	_	perform%2	_	un	14:23
4	the	wf	_	the	_	ignore	24:27
5	song	wf	_	song%1	_	un	28:32

# text = in an unenthusiastically lukewarm manner; 
# id = 00389804-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	an	wf	DT	an	_	ignore	3:5
3	unenthusiastically	wf	RB	unenthusiastically%4	unenthusiastically%4:02:00::	auto	6:24
4	lukewarm	wf	JJ	lukewarm%3	lukewarm%5:00:00:unenthusiastic:00	man	25:33
5	manner	wf	NN	manner%1	manner%1:07:02::	man	34:40
6	;	wf	punc	_	_	ignore	40:41

# text = he was lukewarmly received by his relatives
# id = 00389804-r-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	was	wf	_	be%2	_	un	3:6
3	lukewarmly	wf	_	lukewarmly%4	lukewarmly%4:02:00::	auto	7:17
4	received	wf	_	receive%2|received%3	_	un	18:26
5	by	wf	_	by	_	ignore	27:29
6	his	wf	_	his	_	ignore	30:33
7	relatives	wf	_	relative%1	_	un	34:43

# text = in a light-handed manner
# id = 00391058-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	light-handed	wf	JJ	light-handed%3	light-handed%5:00:00:delicate:00	auto	5:17
4	manner	wf	NN	manner%1	manner%1:07:02::	man	18:24

# text = in a licentious and promiscuous manner; 
# id = 00388944-r-1
# type = def
1	in	wf	IN	in	_	ignore	0:2
2	a	wf	DT	a	_	ignore	3:4
3	licentious	wf	JJ	licentious%3	licentious%5:00:00:unchaste:00	auto	5:15
4	and	wf	CC	and	_	ignore	16:19
5	promiscuous	wf	JJ	promiscuous%3	promiscuous%5:00:00:unchaste:00	man	20:31
6	manner	wf	NN	manner%1	_	un	32:38
7	;	wf	punc	_	_	ignore	38:39

# text = this young girl has to share a room with her mother who lives promiscuously
# id = 00388944-r-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	young	wf	_	young%1|young%3	_	un	5:10
3	girl	wf	_	girl%1	_	un	11:15
4	has	wf	_	have%2	_	un	16:19
5	to	wf	_	to	_	ignore	20:22
6	share	wf	_	share%1|share%2	_	un	23:28
7	a	wf	_	a	_	ignore	29:30
8	room	wf	_	room%1|room%2	_	un	31:35
9	with	wf	_	with	_	ignore	36:40
10	her	wf	_	her	_	ignore	41:44
11	mother	wf	_	mother%1|mother%2	_	un	45:51
12	who	wf	_	who	_	ignore	52:55
13	lives	wf	_	life%1|live%2	_	un	56:61
